process.b1.capacity,process.b2.capacity,process.b3.capacity,process.b4.capacity,property.price,property.product,property.winner,verification.time,verification.result
2,2,2,0,61,2,0,26609.29167,FALSE
2,2,2,0,61,4,0,875.6666667,FALSE
2,2,2,0,61,6,0,1100.083333,FALSE
2,2,2,0,62,1,0,11697.75,FALSE
2,2,2,0,62,2,0,25565.75,FALSE
2,2,2,0,62,4,0,836.9166667,FALSE
2,2,2,0,62,6,0,1090.541667,FALSE
2,2,2,0,63,1,0,12834.08333,FALSE
2,2,2,0,63,2,0,27743,FALSE
2,2,2,0,63,4,0,888.9166667,FALSE
2,2,2,0,63,6,0,1104.958333,FALSE
2,2,2,0,64,1,0,9322.083333,FALSE
2,2,2,0,64,2,0,20705.66667,FALSE
2,2,2,0,64,4,0,666,FALSE
2,2,2,0,64,6,0,1060.75,FALSE
2,2,2,0,65,1,0,11026.91667,FALSE
2,2,2,0,65,2,0,24777.45833,FALSE
2,2,2,0,65,4,0,757.4166667,FALSE
2,2,2,0,65,6,0,1110.375,FALSE
2,2,2,0,66,1,0,10886.5,FALSE
2,2,2,0,66,2,0,23904.125,FALSE
2,2,2,0,66,4,0,726.5833333,FALSE
2,2,2,0,66,6,0,1149.833333,FALSE
2,2,2,0,67,1,0,12782.75,FALSE
2,2,2,0,67,2,0,28080,FALSE
2,2,2,0,67,4,0,820.4166667,FALSE
2,2,2,0,67,6,0,1332.708333,FALSE
2,2,2,0,68,1,0,8944.5,FALSE
2,2,2,0,68,2,0,18005.58333,FALSE
2,2,2,0,68,4,0,681.25,FALSE
2,2,2,0,68,6,0,938.875,FALSE
2,2,2,0,69,1,0,10370.5,FALSE
2,2,2,0,69,2,0,21278.33333,FALSE
2,2,2,0,69,3,0,405.7083333,FALSE
2,2,2,0,69,4,0,766.0833333,FALSE
2,2,2,0,69,6,0,981.9166667,FALSE
2,2,2,0,70,1,0,9982.583333,FALSE
2,2,2,0,70,2,0,20737.04167,FALSE
2,2,2,0,70,3,0,436.125,FALSE
2,2,2,0,70,4,0,376.25,TRUE
2,2,2,0,70,4,1,809.0833333,FALSE
2,2,2,0,70,4,2,425.3333333,TRUE
2,2,2,0,70,4,3,833.25,FALSE
2,2,2,0,70,6,0,1035.458333,FALSE
2,2,2,0,71,1,0,11735.5,FALSE
2,2,2,0,71,2,0,24188.04167,FALSE
2,2,2,0,71,3,0,415.2083333,FALSE
2,2,2,0,71,6,0,1168.041667,FALSE
2,2,2,0,72,1,0,10504.33333,FALSE
2,2,2,0,72,2,0,22835.33333,FALSE
2,2,2,0,72,3,0,419.375,FALSE
2,2,2,0,72,6,0,1103.75,FALSE
2,2,2,0,73,1,0,12757.41667,FALSE
2,2,2,0,73,2,0,27327.04167,FALSE
2,2,2,0,73,3,0,379.4166667,FALSE
2,2,2,0,73,6,0,1257.125,FALSE
2,2,2,0,74,1,0,12222.25,FALSE
2,2,2,0,74,2,0,25621.875,FALSE
2,2,2,0,74,3,0,427.875,FALSE
2,2,2,0,74,6,0,1195.166667,FALSE
2,2,2,0,75,1,0,14429.25,FALSE
2,2,2,0,75,2,0,29918.33333,FALSE
2,2,2,0,75,3,0,391.2916667,FALSE
2,2,2,0,75,6,0,1431.375,FALSE
2,2,2,0,76,1,0,9703.75,FALSE
2,2,2,0,76,2,0,19022.83333,FALSE
2,2,2,0,76,3,0,431.7083333,FALSE
2,2,2,0,76,6,0,1012.791667,FALSE
2,2,2,0,77,1,0,11617.25,FALSE
2,2,2,0,77,2,0,23229,FALSE
2,2,2,0,77,3,0,391.8333333,FALSE
2,2,2,0,77,6,0,1109.5,FALSE
2,2,2,0,78,1,0,11085.58333,FALSE
2,2,2,0,78,2,0,22187.95833,FALSE
2,2,2,0,78,3,0,424.875,FALSE
2,2,2,0,78,6,0,1056.208333,FALSE
2,2,2,0,79,1,0,13463.08333,FALSE
2,2,2,0,79,2,0,26623.91667,FALSE
2,2,2,0,79,3,0,396.75,FALSE
2,2,2,0,79,6,0,1240.916667,FALSE
2,2,2,0,80,1,0,10028,FALSE
2,2,2,0,80,2,0,5081.083333,TRUE
2,2,2,0,80,2,1,5542.708333,TRUE
2,2,2,0,80,2,2,26016.58333,FALSE
2,2,2,0,80,2,3,27359.41667,FALSE
2,2,2,0,80,3,0,87.70833333,TRUE
2,2,2,0,80,3,1,89.66666667,TRUE
2,2,2,0,80,3,2,426.7916667,FALSE
2,2,2,0,80,3,3,423.375,FALSE
2,2,2,0,80,6,0,303.5416667,TRUE
2,2,2,0,80,6,1,309.7916667,TRUE
2,2,2,0,80,6,2,1233.708333,FALSE
2,2,2,0,80,6,3,1262.25,FALSE
2,2,2,0,81,1,0,12340.75,FALSE
2,2,2,0,82,1,0,12061.58333,FALSE
2,2,2,0,83,1,0,13873,FALSE
2,2,2,0,84,1,0,9268.416667,FALSE
2,2,2,0,85,1,0,11154,FALSE
2,2,2,0,86,1,0,10856.75,FALSE
2,2,2,0,87,1,0,12635.25,FALSE
2,2,2,0,88,1,0,11153.58333,FALSE
2,2,2,0,89,1,0,12801.33333,FALSE
2,2,2,0,90,1,0,230.8333333,TRUE
2,2,2,0,90,1,1,5558.583333,TRUE
2,2,2,0,90,1,2,243.6666667,TRUE
2,2,2,0,90,1,3,14637.83333,FALSE
2,2,2,1,59,1,0,22291.5,FALSE
2,2,2,1,59,2,0,44130.52083,FALSE
2,2,2,1,59,4,0,1197.208333,FALSE
2,2,2,1,59,6,0,3525.979167,FALSE
2,2,2,1,60,1,0,17613.75,FALSE
2,2,2,1,60,2,0,31169.3125,FALSE
2,2,2,1,60,4,0,1132.583333,FALSE
2,2,2,1,60,6,0,2588.604167,FALSE
2,2,2,1,61,1,0,18322.20833,FALSE
2,2,2,1,61,2,0,34348.79167,FALSE
2,2,2,1,61,4,0,1173.083333,FALSE
2,2,2,1,61,6,0,2594.5625,FALSE
2,2,2,1,62,1,0,18136.95833,FALSE
2,2,2,1,62,2,0,33680.85417,FALSE
2,2,2,1,62,4,0,1216.375,FALSE
2,2,2,1,62,6,0,2680.625,FALSE
2,2,2,1,63,1,0,18951.66667,FALSE
2,2,2,1,63,2,0,35216.10417,FALSE
2,2,2,1,63,4,0,1187.916667,FALSE
2,2,2,1,63,6,0,2597.1875,FALSE
2,2,2,1,64,1,0,15883.33333,FALSE
2,2,2,1,64,2,0,29650.39583,FALSE
2,2,2,1,64,4,0,1022.708333,FALSE
2,2,2,1,64,6,0,2532.5625,FALSE
2,2,2,1,65,1,0,17781.95833,FALSE
2,2,2,1,65,2,0,34141.375,FALSE
2,2,2,1,65,4,0,1085.916667,FALSE
2,2,2,1,65,6,0,2731.25,FALSE
2,2,2,1,66,1,0,17875.79167,FALSE
2,2,2,1,66,2,0,33591.52083,FALSE
2,2,2,1,66,4,0,1085.416667,FALSE
2,2,2,1,66,6,0,2796.0625,FALSE
2,2,2,1,67,1,0,19775.45833,FALSE
2,2,2,1,67,2,0,38630.14583,FALSE
2,2,2,1,67,4,0,1133.166667,FALSE
2,2,2,1,67,6,0,3128.375,FALSE
2,2,2,1,68,1,0,15346.41667,FALSE
2,2,2,1,68,2,0,25870.54167,FALSE
2,2,2,1,68,4,0,1033.5,FALSE
2,2,2,1,68,6,0,2300.708333,FALSE
2,2,2,1,69,1,0,16949.70833,FALSE
2,2,2,1,69,2,0,29665.39583,FALSE
2,2,2,1,69,3,0,1764.416667,FALSE
2,2,2,1,69,4,0,1096.958333,FALSE
2,2,2,1,69,5,0,7337.4375,FALSE
2,2,2,1,69,6,0,2414.1875,FALSE
2,2,2,1,70,1,0,16981.875,FALSE
2,2,2,1,70,2,0,29255.02083,FALSE
2,2,2,1,70,3,0,1713.666667,FALSE
2,2,2,1,70,4,0,485.3333333,TRUE
2,2,2,1,70,4,1,1176.708333,FALSE
2,2,2,1,70,4,2,534.2916667,TRUE
2,2,2,1,70,4,3,1168.666667,FALSE
2,2,2,1,70,4,4,1150.583333,FALSE
2,2,2,1,70,5,0,7495.791667,FALSE
2,2,2,1,70,6,0,2435.104167,FALSE
2,2,2,1,71,1,0,18651.79167,FALSE
2,2,2,1,71,2,0,33973.8125,FALSE
2,2,2,1,71,3,0,1641.416667,FALSE
2,2,2,1,71,5,0,7383.666667,FALSE
2,2,2,1,71,6,0,2783.395833,FALSE
2,2,2,1,72,1,0,17699.54167,FALSE
2,2,2,1,72,2,0,31886.77083,FALSE
2,2,2,1,72,3,0,1622.416667,FALSE
2,2,2,1,72,5,0,7410.229167,FALSE
2,2,2,1,72,6,0,2704.583333,FALSE
2,2,2,1,73,1,0,19987.16667,FALSE
2,2,2,1,73,2,0,37423.29167,FALSE
2,2,2,1,73,3,0,1421.5,FALSE
2,2,2,1,73,5,0,7266.520833,FALSE
2,2,2,1,73,6,0,3036.729167,FALSE
2,2,2,1,74,1,0,19541.83333,FALSE
2,2,2,1,74,2,0,35631.75,FALSE
2,2,2,1,74,3,0,1626.145833,FALSE
2,2,2,1,74,5,0,7416.75,FALSE
2,2,2,1,74,6,0,2920.229167,FALSE
2,2,2,1,75,1,0,21973.08333,FALSE
2,2,2,1,75,2,0,40673.10417,FALSE
2,2,2,1,75,3,0,1561.416667,FALSE
2,2,2,1,75,5,0,7293.270833,FALSE
2,2,2,1,75,6,0,3277.354167,FALSE
2,2,2,1,76,1,0,16215.625,FALSE
2,2,2,1,76,2,0,27507.52083,FALSE
2,2,2,1,76,3,0,1708.25,FALSE
2,2,2,1,76,5,0,7321,FALSE
2,2,2,1,76,6,0,2416.270833,FALSE
2,2,2,1,77,1,0,18192.25,FALSE
2,2,2,1,77,2,0,32427.91667,FALSE
2,2,2,1,77,3,0,1510.041667,FALSE
2,2,2,1,77,5,0,7256.791667,FALSE
2,2,2,1,77,6,0,2638.916667,FALSE
2,2,2,1,78,1,0,18093.91667,FALSE
2,2,2,1,78,2,0,31308.3125,FALSE
2,2,2,1,78,3,0,1745.916667,FALSE
2,2,2,1,78,5,0,7469.583333,FALSE
2,2,2,1,78,6,0,2579.6875,FALSE
2,2,2,1,79,1,0,20010.83333,FALSE
2,2,2,1,79,2,0,36975.97917,FALSE
2,2,2,1,79,3,0,1651.375,FALSE
2,2,2,1,79,5,0,7374.6875,FALSE
2,2,2,1,79,6,0,2968.833333,FALSE
2,2,2,1,80,1,0,17135.54167,FALSE
2,2,2,1,80,2,0,7150.854167,TRUE
2,2,2,1,80,2,1,7453.5625,TRUE
2,2,2,1,80,2,2,36147.14583,FALSE
2,2,2,1,80,2,3,37931.75,FALSE
2,2,2,1,80,2,4,34097.29167,FALSE
2,2,2,1,80,3,0,131.8541667,TRUE
2,2,2,1,80,3,1,127.0625,TRUE
2,2,2,1,80,3,2,1650.333333,FALSE
2,2,2,1,80,3,3,1520.166667,FALSE
2,2,2,1,80,3,4,1726.708333,FALSE
2,2,2,1,80,5,0,7354.375,FALSE
2,2,2,1,80,6,0,653.2291667,TRUE
2,2,2,1,80,6,1,683.6041667,TRUE
2,2,2,1,80,6,2,2982.25,FALSE
2,2,2,1,80,6,3,3077.645833,FALSE
2,2,2,1,80,6,4,2810.6875,FALSE
2,2,2,1,81,1,0,19010.79167,FALSE
2,2,2,1,81,5,0,7129.708333,FALSE
2,2,2,1,82,1,0,19555.54167,FALSE
2,2,2,1,82,5,0,7332.958333,FALSE
2,2,2,1,83,1,0,21271.16667,FALSE
2,2,2,1,83,5,0,7117.4375,FALSE
2,2,2,1,84,1,0,15953.16667,FALSE
2,2,2,1,84,5,0,7283.270833,FALSE
2,2,2,1,85,1,0,17470.54167,FALSE
2,2,2,1,85,5,0,7043.9375,FALSE
2,2,2,1,86,1,0,17668.41667,FALSE
2,2,2,1,86,5,0,7397.625,FALSE
2,2,2,1,87,1,0,19462.20833,FALSE
2,2,2,1,87,5,0,7221.854167,FALSE
2,2,2,1,88,1,0,18201.54167,FALSE
2,2,2,1,88,5,0,7256,FALSE
2,2,2,1,89,1,0,19728.16667,FALSE
2,2,2,1,89,5,0,7156.583333,FALSE
2,2,2,1,90,1,0,312.1666667,TRUE
2,2,2,1,90,1,1,8841.125,TRUE
2,2,2,1,90,1,2,333.5,TRUE
2,2,2,1,90,1,3,23464.66667,FALSE
2,2,2,1,90,1,4,20901,FALSE
2,2,2,1,90,5,0,82.02083333,TRUE
2,2,2,1,90,5,1,1217.520833,TRUE
2,2,2,1,90,5,2,8721.145833,FALSE
2,2,2,1,90,5,3,7825.625,FALSE
2,2,2,1,90,5,4,78.79166667,TRUE
2,3,2,0,59,1,0,16739.04167,FALSE
2,3,2,0,59,2,0,39670.04167,FALSE
2,3,2,0,59,4,0,842.9583333,FALSE
2,3,2,0,59,6,0,1327.208333,FALSE
2,3,2,0,60,1,0,11861,FALSE
2,3,2,0,60,2,0,27674.08333,FALSE
2,3,2,0,60,4,0,773.25,FALSE
2,3,2,0,60,6,0,903.7083333,FALSE
2,3,2,0,61,1,0,13457.70833,FALSE
2,3,2,0,61,2,0,31959.45833,FALSE
2,3,2,0,61,4,0,803.0833333,FALSE
2,3,2,0,61,6,0,943.5833333,FALSE
2,3,2,0,62,1,0,13017.08333,FALSE
2,3,2,0,62,2,0,30492.95833,FALSE
2,3,2,0,62,4,0,780.4166667,FALSE
2,3,2,0,62,6,0,930.5,FALSE
2,3,2,0,63,1,0,14320.58333,FALSE
2,3,2,0,63,2,0,32823,FALSE
2,3,2,0,63,4,0,829.9583333,FALSE
2,3,2,0,63,6,0,972.75,FALSE
2,3,2,0,64,1,0,10384.08333,FALSE
2,3,2,0,64,2,0,24532.54167,FALSE
2,3,2,0,64,4,0,635.2916667,FALSE
2,3,2,0,64,6,0,908.9583333,FALSE
2,3,2,0,65,1,0,12516.625,FALSE
2,3,2,0,65,2,0,29321.5,FALSE
2,3,2,0,65,4,0,690.7083333,FALSE
2,3,2,0,65,6,0,965.8333333,FALSE
2,3,2,0,66,1,0,12204.79167,FALSE
2,3,2,0,66,2,0,28473.41667,FALSE
2,3,2,0,66,4,0,692.3333333,FALSE
2,3,2,0,66,6,0,999.7916667,FALSE
2,3,2,0,67,1,0,14441.75,FALSE
2,3,2,0,67,2,0,33097.20833,FALSE
2,3,2,0,67,4,0,743.0416667,FALSE
2,3,2,0,67,6,0,1141.083333,FALSE
2,3,2,0,68,1,0,10022.33333,FALSE
2,3,2,0,68,2,0,21373.375,FALSE
2,3,2,0,68,4,0,640.0416667,FALSE
2,3,2,0,68,6,0,835.2083333,FALSE
2,3,2,0,69,1,0,11647.5,FALSE
2,3,2,0,69,2,0,25577.66667,FALSE
2,3,2,0,69,3,0,457.625,FALSE
2,3,2,0,69,4,0,717.5,FALSE
2,3,2,0,69,6,0,864.1666667,FALSE
2,3,2,0,70,1,0,11435.29167,FALSE
2,3,2,0,70,2,0,24643.91667,FALSE
2,3,2,0,70,3,0,447.2083333,FALSE
2,3,2,0,70,4,0,357.7083333,TRUE
2,3,2,0,70,4,1,785.0833333,FALSE
2,3,2,0,70,4,2,394,TRUE
2,3,2,0,70,4,3,775.625,FALSE
2,3,2,0,70,6,0,893.6666667,FALSE
2,3,2,0,71,1,0,13227.20833,FALSE
2,3,2,0,71,2,0,29357.125,FALSE
2,3,2,0,71,3,0,420,FALSE
2,3,2,0,71,6,0,1013.666667,FALSE
2,3,2,0,72,1,0,11892.41667,FALSE
2,3,2,0,72,2,0,27071.33333,FALSE
2,3,2,0,72,3,0,430.0416667,FALSE
2,3,2,0,72,6,0,968.0416667,FALSE
2,3,2,0,73,1,0,14420,FALSE
2,3,2,0,73,2,0,32429.625,FALSE
2,3,2,0,73,3,0,410.2083333,FALSE
2,3,2,0,73,6,0,1094.125,FALSE
2,3,2,0,74,1,0,13831.83333,FALSE
2,3,2,0,74,2,0,30254,FALSE
2,3,2,0,74,3,0,446.5833333,FALSE
2,3,2,0,74,6,0,1022.75,FALSE
2,3,2,0,75,1,0,16537.95833,FALSE
2,3,2,0,75,2,0,35396.95833,FALSE
2,3,2,0,75,3,0,412.9166667,FALSE
2,3,2,0,75,6,0,1230.041667,FALSE
2,3,2,0,76,1,0,10863.75,FALSE
2,3,2,0,76,2,0,22905.79167,FALSE
2,3,2,0,76,3,0,434.5833333,FALSE
2,3,2,0,76,6,0,873.875,FALSE
2,3,2,0,77,1,0,13256.29167,FALSE
2,3,2,0,77,2,0,27642.20833,FALSE
2,3,2,0,77,3,0,409.8333333,FALSE
2,3,2,0,77,6,0,957.4166667,FALSE
2,3,2,0,78,1,0,12714.45833,FALSE
2,3,2,0,78,2,0,26386,FALSE
2,3,2,0,78,3,0,452.5416667,FALSE
2,3,2,0,78,6,0,955.0416667,FALSE
2,3,2,0,79,1,0,14992.70833,FALSE
2,3,2,0,79,2,0,31569.70833,FALSE
2,3,2,0,79,3,0,425.375,FALSE
2,3,2,0,79,6,0,1097.958333,FALSE
2,3,2,0,80,1,0,11213.20833,FALSE
2,3,2,0,80,2,0,6111.833333,TRUE
2,3,2,0,80,2,1,6569.083333,TRUE
2,3,2,0,80,2,2,30916.54167,FALSE
2,3,2,0,80,2,3,32575.20833,FALSE
2,3,2,0,80,3,0,91.54166667,TRUE
2,3,2,0,80,3,1,84.83333333,TRUE
2,3,2,0,80,3,2,442.75,FALSE
2,3,2,0,80,3,3,447.4166667,FALSE
2,3,2,0,80,6,0,272.4583333,TRUE
2,3,2,0,80,6,1,271.6666667,TRUE
2,3,2,0,80,6,2,1069.958333,FALSE
2,3,2,0,80,6,3,1118.791667,FALSE
2,3,2,0,81,1,0,13723.625,FALSE
2,3,2,0,82,1,0,13424.25,FALSE
2,3,2,0,83,1,0,15716.83333,FALSE
2,3,2,0,84,1,0,10541.54167,FALSE
2,3,2,0,85,1,0,12536.20833,FALSE
2,3,2,0,86,1,0,12223.16667,FALSE
2,3,2,0,87,1,0,14295.25,FALSE
2,3,2,0,88,1,0,12440.375,FALSE
2,3,2,0,89,1,0,14557.25,FALSE
2,3,2,0,90,1,0,249.6666667,TRUE
2,3,2,0,90,1,1,6126.125,TRUE
2,3,2,0,90,1,2,272.2916667,TRUE
2,3,2,0,90,1,3,16347.20833,FALSE
2,3,2,1,59,1,0,19136.63333,FALSE
2,3,2,1,59,2,0,41602.16667,FALSE
2,3,2,1,59,4,0,1290.483333,FALSE
2,3,2,1,59,6,0,4739.6,FALSE
2,3,2,1,60,1,0,15103.55833,FALSE
2,3,2,1,60,2,0,29371.26667,FALSE
2,3,2,1,60,4,0,1222.025,FALSE
2,3,2,1,60,6,0,3536.183333,FALSE
2,3,2,1,61,1,0,15871.1,FALSE
2,3,2,1,61,2,0,32508.36667,FALSE
2,3,2,1,61,4,0,1259.891667,FALSE
2,3,2,1,61,6,0,3492.425,FALSE
2,3,2,1,62,1,0,15812.31667,FALSE
2,3,2,1,62,2,0,32002.175,FALSE
2,3,2,1,62,4,0,1244.691667,FALSE
2,3,2,1,62,6,0,3671.958333,FALSE
2,3,2,1,63,1,0,16262.96667,FALSE
2,3,2,1,63,2,0,33387.80833,FALSE
2,3,2,1,63,4,0,1237.491667,FALSE
2,3,2,1,63,6,0,3537.383333,FALSE
2,3,2,1,64,1,0,13685.86667,FALSE
2,3,2,1,64,2,0,27994.025,FALSE
2,3,2,1,64,4,0,1070.533333,FALSE
2,3,2,1,64,6,0,3491.35,FALSE
2,3,2,1,65,1,0,15329.48333,FALSE
2,3,2,1,65,2,0,32508.41667,FALSE
2,3,2,1,65,4,0,1133.9,FALSE
2,3,2,1,65,6,0,3687.508333,FALSE
2,3,2,1,66,1,0,15472.74167,FALSE
2,3,2,1,66,2,0,31910.64167,FALSE
2,3,2,1,66,4,0,1118.9,FALSE
2,3,2,1,66,6,0,3769.2,FALSE
2,3,2,1,67,1,0,17152.61667,FALSE
2,3,2,1,67,2,0,36755.1,FALSE
2,3,2,1,67,4,0,1193.683333,FALSE
2,3,2,1,67,6,0,4251.225,FALSE
2,3,2,1,68,1,0,13173.78333,FALSE
2,3,2,1,68,2,0,24726.775,FALSE
2,3,2,1,68,4,0,1087.6,FALSE
2,3,2,1,68,6,0,3200.975,FALSE
2,3,2,1,69,1,0,14430.04167,FALSE
2,3,2,1,69,2,0,28220.525,FALSE
2,3,2,1,69,3,0,1715.25,FALSE
2,3,2,1,69,4,0,1159.316667,FALSE
2,3,2,1,69,5,0,7877.808333,FALSE
2,3,2,1,69,6,0,3274.65,FALSE
2,3,2,1,70,1,0,14385.09167,FALSE
2,3,2,1,70,2,0,27941.7,FALSE
2,3,2,1,70,3,0,1696.575,FALSE
2,3,2,1,70,4,0,527.1666667,TRUE
2,3,2,1,70,4,1,1237.525,FALSE
2,3,2,1,70,4,2,583.25,TRUE
2,3,2,1,70,4,3,1266.425,FALSE
2,3,2,1,70,4,4,1243.833333,FALSE
2,3,2,1,70,5,0,8058.691667,FALSE
2,3,2,1,70,6,0,3312.725,FALSE
2,3,2,1,71,1,0,15919.775,FALSE
2,3,2,1,71,2,0,32261.175,FALSE
2,3,2,1,71,3,0,1663.95,FALSE
2,3,2,1,71,5,0,7922.225,FALSE
2,3,2,1,71,6,0,3734.4,FALSE
2,3,2,1,72,1,0,15199.91667,FALSE
2,3,2,1,72,2,0,30267.55,FALSE
2,3,2,1,72,3,0,1622.391667,FALSE
2,3,2,1,72,5,0,7953.233333,FALSE
2,3,2,1,72,6,0,3604.441667,FALSE
2,3,2,1,73,1,0,17220.925,FALSE
2,3,2,1,73,2,0,35555.80833,FALSE
2,3,2,1,73,3,0,1445.508333,FALSE
2,3,2,1,73,5,0,7801.858333,FALSE
2,3,2,1,73,6,0,4094,FALSE
2,3,2,1,74,1,0,16957.41667,FALSE
2,3,2,1,74,2,0,33842.83333,FALSE
2,3,2,1,74,3,0,1632.35,FALSE
2,3,2,1,74,5,0,8071.125,FALSE
2,3,2,1,74,6,0,4024.116667,FALSE
2,3,2,1,75,1,0,18952.53333,FALSE
2,3,2,1,75,2,0,38762.84167,FALSE
2,3,2,1,75,3,0,1540.6,FALSE
2,3,2,1,75,5,0,7875.508333,FALSE
2,3,2,1,75,6,0,4453.783333,FALSE
2,3,2,1,76,1,0,14045.36667,FALSE
2,3,2,1,76,2,0,26250.525,FALSE
2,3,2,1,76,3,0,1667.4,FALSE
2,3,2,1,76,5,0,7937.208333,FALSE
2,3,2,1,76,6,0,3242.741667,FALSE
2,3,2,1,77,1,0,15737.09167,FALSE
2,3,2,1,77,2,0,30761.56667,FALSE
2,3,2,1,77,3,0,1461.9,FALSE
2,3,2,1,77,5,0,7835.65,FALSE
2,3,2,1,77,6,0,3556.116667,FALSE
2,3,2,1,78,1,0,15636.925,FALSE
2,3,2,1,78,2,0,29784.76667,FALSE
2,3,2,1,78,3,0,1702.175,FALSE
2,3,2,1,78,5,0,8030.866667,FALSE
2,3,2,1,78,6,0,3555.666667,FALSE
2,3,2,1,79,1,0,17386.63333,FALSE
2,3,2,1,79,2,0,34993.51667,FALSE
2,3,2,1,79,3,0,1619.991667,FALSE
2,3,2,1,79,5,0,7956.016667,FALSE
2,3,2,1,79,6,0,4051.891667,FALSE
2,3,2,1,80,1,0,14721.075,FALSE
2,3,2,1,80,2,0,6826.716667,TRUE
2,3,2,1,80,2,1,7162.425,TRUE
2,3,2,1,80,2,2,34314.56667,FALSE
2,3,2,1,80,2,3,36101.85,FALSE
2,3,2,1,80,2,4,32349.94167,FALSE
2,3,2,1,80,3,0,125.5166667,TRUE
2,3,2,1,80,3,1,123.25,TRUE
2,3,2,1,80,3,2,1601.308333,FALSE
2,3,2,1,80,3,3,1525.908333,FALSE
2,3,2,1,80,3,4,1725.808333,FALSE
2,3,2,1,80,5,0,7918.483333,FALSE
2,3,2,1,80,6,0,879.675,TRUE
2,3,2,1,80,6,1,914.875,TRUE
2,3,2,1,80,6,2,3993.55,FALSE
2,3,2,1,80,6,3,4093.283333,FALSE
2,3,2,1,80,6,4,3755.758333,FALSE
2,3,2,1,81,1,0,16501.11667,FALSE
2,3,2,1,81,5,0,7633.041667,FALSE
2,3,2,1,82,1,0,16757.59167,FALSE
2,3,2,1,82,5,0,7966.075,FALSE
2,3,2,1,83,1,0,18241.95,FALSE
2,3,2,1,83,5,0,7776.916667,FALSE
2,3,2,1,84,1,0,13713.03333,FALSE
2,3,2,1,84,5,0,7921.883333,FALSE
2,3,2,1,85,1,0,15027.56667,FALSE
2,3,2,1,85,5,0,7660.591667,FALSE
2,3,2,1,86,1,0,15241.53333,FALSE
2,3,2,1,86,5,0,7981.433333,FALSE
2,3,2,1,87,1,0,16924.25833,FALSE
2,3,2,1,87,5,0,7745.391667,FALSE
2,3,2,1,88,1,0,15732.175,FALSE
2,3,2,1,88,5,0,7837.233333,FALSE
2,3,2,1,89,1,0,16876.15833,FALSE
2,3,2,1,89,5,0,7748.016667,FALSE
2,3,2,1,90,1,0,279.65,TRUE
2,3,2,1,90,1,1,7642.65,TRUE
2,3,2,1,90,1,2,290.65,TRUE
2,3,2,1,90,1,3,20243.15,FALSE
2,3,2,1,90,1,4,17944.71667,FALSE
2,3,2,1,90,5,0,82.425,TRUE
2,3,2,1,90,5,1,1316.983333,TRUE
2,3,2,1,90,5,2,9365.45,FALSE
2,3,2,1,90,5,3,8474.025,FALSE
2,3,2,1,90,5,4,82.00833333,TRUE
