XOSOP.COM,",O",634,20,20,0,0,1,1,0,0,1,3,1,-38.688,6,0,38.85,38.85,LEGIT
TMA.COM,",O",634,13,13,0,0,0,1,1,0,3,3,1,-2.6,10,4,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,10,10,0,0,1,1,0,0,1,3,0,11.24,10,0,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,16,16,0,0,0,0,0,0,1,3,1,-34.696,23,0,49.95,49.95,LEGIT
ACYTF.COM,",O",634,14,14,0,0,1,0,1,0,1,3,0,49.144,6,1,10.36,10.36,LEGIT
YVMCDBPFPZ.NET,",O",634,12,12,0,0,0,0,0,0,1,3,0,-24.08,21,2,14.95,14.95,LEGIT
KJIMPMYOC.COM,",O",634,16,16,0,0,0,1,0,0,1,0,1,46.088,23,0,38.85,38.85,LEGIT
LMXKFJIIUNRM.COM,",O",634,12,12,0,0,0,1,1,0,1,0,0,-7.304,20,0,49.95,49.95,LEGIT
TMA.COM,",O",634,15,15,0,0,0,0,0,0,1,3,1,29.616,19,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,22,22,0,0,0,1,1,0,2,3,1,30.848,7,2,49.95,49.95,LEGIT
TMA.COM,",O",634,22,22,0,0,1,0,0,0,2,2,1,-23.088,7,1,11.01,11.01,LEGIT
NEKSXUK.NET,",O",634,10,10,0,0,0,1,0,0,1,3,0,-8.88,20,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,13,13,0,0,1,0,0,0,1,3,1,33.304,8,0,10.36,10.36,LEGIT
TMA.COM,",O",634,17,17,0,0,0,1,1,0,1,2,0,-59.392,15,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,13,13,0,0,1,1,0,0,2,3,0,31.592,9,4,12.95,12.95,LEGIT
XZXDQOGHY.NET,",O",634,16,16,0,0,1,0,1,0,1,2,1,27.936,21,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,9,9,0,0,1,1,1,0,1,3,1,27.912,9,9,10.36,10.36,LEGIT
VKQQROPTO.NET,",O",634,10,10,0,0,1,0,0,0,2,3,1,-10.24,6,0,31.08,31.08,LEGIT
XOSOP.COM,",O",634,12,12,0,0,1,1,1,0,2,1,0,10.52,19,2,38.85,38.85,LEGIT
HIYQFX.NET,",O",634,21,21,0,0,1,1,0,0,1,3,0,-54.304,7,1,38.85,38.85,LEGIT
ZUB.NET,",O",634,12,12,0,0,0,1,1,0,1,3,1,-16.28,8,0,38.85,38.85,LEGIT
YAZOUGVRHK.COM,",O",634,9,9,0,0,1,0,0,0,1,2,0,-20.968,18,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,19,19,0,0,0,0,0,0,1,3,0,28.096,23,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,15,15,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,10,10,0,0,0,0,0,0,1,3,1,16.768,19,2,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,20,20,0,0,0,0,0,0,2,2,0,-12.272,7,1,12.95,12.95,LEGIT
IQ.RR.COM,",O",634,9,9,0,0,0,1,1,0,1,3,1,-32.792,19,0,38.85,38.85,LEGIT
UGGLH.COM,",O",634,15,14,0,0,1,1,0,0,1,3,0,-17.264,6,0,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,5,5,0,0,1,1,0,0,1,2,0,-61.72,7,0,25.9,25.9,LEGIT
XOSOP.COM,",O",634,12,12,0,0,1,0,0,0,1,3,1,21.864,15,4,11.65,11.65,LEGIT
BB.COM,",O",634,23,23,0,0,0,0,0,0,1,3,1,47.2,20,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,15,15,0,0,1,1,1,0,1,3,0,13.712,8,0,12.95,12.95,LEGIT
UGGLH.COM,",O",634,15,15,0,0,1,1,0,0,2,3,1,36.672,6,2,10.36,10.36,LEGIT
XOSOP.COM,",O",634,10,10,0,0,0,0,0,0,1,3,0,23.56,25,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,10,10,1,0,1,0,1,0,1,3,0,17.416,9,2,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,10,10,0,0,1,1,1,0,1,3,0,-30.248,8,0,38.85,38.85,LEGIT
UGGLH.COM,",O",634,16,16,0,0,1,1,0,0,2,3,1,36.672,6,2,10.36,10.36,LEGIT
TMA.COM,",O",634,13,13,0,0,1,0,1,0,2,3,0,35.064,9,0,25.9,25.9,LEGIT
XOSOP.COM,",O",634,9,9,0,0,0,0,0,0,2,1,1,4.552,23,0,38.85,38.85,LEGIT
UGGLH.COM,",O",634,12,12,1,0,0,0,0,0,1,0,1,19.464,16,0,12.95,12.95,LEGIT
HWSSMSQD.COM,",O",634,14,14,0,0,1,1,0,0,1,2,1,40.984,18,0,38.85,38.85,LEGIT
CLQF.EDU,",O",634,13,13,0,0,0,0,0,0,1,3,1,21.72,16,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,20,20,0,0,0,1,0,0,1,1,0,17.288,24,0,12.95,12.95,LEGIT
KGAMJIMDX.EDU,",O",634,11,11,0,0,0,0,0,0,1,3,1,34.472,20,0,49.95,49.95,LEGIT
FUWMDHLMRXVDZZNDPOZ.COM,",O",634,17,17,0,0,0,0,0,0,1,2,0,-7.528,29,0,12.95,12.95,LEGIT
XZXDQOGHY.NET,",O",634,14,14,0,0,0,0,0,0,2,1,0,-47.176,10,0,12.95,12.95,LEGIT
NAHPRXE.COM,",O",634,6,6,0,0,1,1,1,0,2,2,1,-96.48,24,0,10.36,10.36,LEGIT
HBQ.GOV,",O",634,14,14,0,0,0,0,0,0,1,2,0,18.84,6,2,31.08,31.08,LEGIT
BRZWCURTY.NET,",O",634,14,14,0,0,1,1,1,0,1,2,0,33.168,21,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,3,3,0,0,1,0,0,0,1,3,1,33.304,8,0,10.36,10.36,LEGIT
VUHZRNB.COM,",O",634,11,11,0,0,0,0,1,0,1,2,1,53.224,27,4,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,10,10,0,0,0,0,0,0,1,2,1,42.608,25,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,10,10,0,0,1,1,1,0,1,3,1,-9.0,19,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,14,14,0,0,0,1,1,0,2,3,1,-2.096,23,2,12.95,12.95,LEGIT
SCFETPRHBRE.COM,",O",634,16,16,0,0,0,1,0,0,1,3,1,32.736,30,0,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,18,18,0,0,0,1,1,0,1,3,0,-54.272,19,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,21,21,0,0,0,1,1,0,1,2,1,18.0,27,0,38.85,38.85,LEGIT
TMA.COM,",O",634,20,20,0,0,0,1,1,0,1,3,0,12.216,8,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,16,16,0,0,0,0,0,0,1,3,1,-24.888,19,1,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,9,9,0,0,0,0,0,0,1,2,1,25.52,24,0,38.85,38.85,LEGIT
TMA.COM,",O",634,19,19,0,0,1,0,0,0,1,1,1,-4.8,9,1,11.01,11.01,LEGIT
BRZWCURTY.NET,",O",634,21,21,0,0,0,1,0,0,1,0,0,32.528,20,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,8,8,1,0,1,1,0,0,1,3,0,-21.432,19,2,12.95,12.95,LEGIT
TCN.COM,",O",634,12,12,0,0,1,1,1,0,4,3,0,30.64,17,0,12.95,12.95,LEGIT
ACYTF.COM,",O",634,23,23,0,0,0,0,0,0,1,3,0,17.952,20,0,25.9,25.9,LEGIT
TMA.COM,",O",634,14,14,0,0,0,1,1,0,1,2,0,38.368,19,0,12.95,12.95,LEGIT
IZGVIOU.EDU,",O",634,9,9,0,0,0,0,0,0,1,3,1,55.184,17,1,12.95,12.95,LEGIT
ZJFIWMHQHB.COM,",O",634,11,11,0,0,0,0,0,0,1,2,0,46.472,21,0,38.85,38.85,LEGIT
EPPEH.COM,",O",634,13,13,0,0,1,1,0,1,1,4,0,3.416,7,1,89.95,89.95,LEGIT
YVUNAX.NET,",O",634,14,14,0,0,0,0,0,0,1,3,0,-13.832,6,0,12.95,12.95,LEGIT
TPZHKXC.COM,",O",634,13,13,0,0,0,1,0,0,1,3,0,20.992,19,0,49.95,49.95,LEGIT
DQUYRAZWRK.ORG,",O",634,8,8,0,0,1,1,0,0,1,3,1,4.48,9,9,49.95,49.95,LEGIT
DYPMZY.COM,",O",634,7,7,0,0,1,1,1,0,1,3,1,16.056,24,0,12.95,12.95,LEGIT
IQ.RR.COM,",O",634,21,21,0,0,1,0,0,0,1,3,0,14.0,9,9,38.85,38.85,LEGIT
WPAKFTKNFCFCDIVTU.COM,",O",634,11,11,0,0,0,0,0,0,1,3,0,-12.424,10,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,16,16,1,0,1,1,0,0,1,3,0,-21.432,19,2,38.85,38.85,LEGIT
XOSOP.COM,",O",634,20,20,0,0,0,1,0,0,1,2,0,36.632,21,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,12,12,0,0,0,1,1,0,1,1,1,35.24,17,4,12.95,12.95,LEGIT
XOSOP.COM,",O",634,12,12,0,0,0,0,1,0,1,2,1,19.368,22,5,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,10,10,0,0,0,1,1,0,1,3,0,32.568,19,0,49.95,49.95,LEGIT
VUHZRNB.COM,",O",634,9,9,0,0,1,1,0,0,1,2,0,27.368,8,0,12.95,12.95,LEGIT
JMTYI.MERCY,",O",634,20,20,0,0,0,0,0,0,1,3,1,18.832,22,0,12.95,12.95,LEGIT
YVUNAX.NET,",O",634,12,12,0,0,1,0,0,0,3,1,0,-47.32,7,0,25.9,25.9,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,0,1,0,0,6,2,1,18.568,23,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,14,14,0,0,1,1,1,0,1,3,1,3.096,9,4,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,22,22,0,0,0,1,1,0,2,3,0,22.736,7,2,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,19,19,0,0,0,1,1,0,1,2,0,-50.888,20,0,38.85,38.85,LEGIT
XFXEBKWR.NET,",O",634,23,23,0,0,1,0,0,0,3,3,0,-14.44,11,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,0,0,0,0,0,1,1,0,1,3,0,39.024,22,0,38.85,38.85,LEGIT
FVVJZ.EDU,",O",634,15,15,0,0,1,1,1,1,1,3,0,-27.872,7,3,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,18,18,0,0,0,0,0,0,3,3,1,50.6,10,2,12.95,12.95,LEGIT
HIIOKAFUGMZ.COM,",O",634,13,14,0,0,0,0,0,0,1,2,0,55.632,7,6,38.85,38.85,LEGIT
IQ.RR.COM,",O",634,12,12,0,0,1,1,1,0,1,2,0,17.432,18,2,10.36,10.36,LEGIT
YVMCDBPFPZ.NET,",O",634,15,15,0,0,1,1,1,0,1,0,0,16.24,9,0,38.85,38.85,LEGIT
WRNKBFWM.COM,",O",634,14,14,0,0,0,1,1,0,1,3,0,-70.888,16,0,12.95,12.95,LEGIT
TMA.COM,",O",634,11,11,0,0,0,1,1,0,1,3,1,-23.48,17,1,12.95,12.95,LEGIT
EPPEH.COM,",O",634,8,8,0,0,1,1,0,1,1,4,0,3.416,7,1,12.95,12.95,LEGIT
JTZWUCCGPKA.COM,",O",634,22,22,0,0,1,1,1,0,1,3,0,27.2,10,0,49.95,49.95,LEGIT
TMA.COM,",O",634,18,18,0,0,1,1,1,0,1,3,1,17.912,6,1,12.95,12.95,LEGIT
IFPKZSUIDYZDE.COM,",O",634,13,13,0,0,1,0,0,0,1,3,0,35.816,9,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,10,10,0,0,0,0,0,0,1,3,0,32.168,10,1,12.95,12.95,LEGIT
YFGINGP.NET,",O",634,11,11,0,0,0,0,1,0,1,3,0,-4.616,26,0,10.36,10.36,LEGIT
TMA.COM,",O",634,10,11,0,0,0,1,1,0,1,3,1,-20.696,17,2,38.85,38.85,LEGIT
SMVDVFBTEOGI.NET,",O",634,19,19,0,0,0,1,1,0,2,3,0,30.912,7,4,49.95,49.95,LEGIT
BRZWCURTY.NET,",O",634,11,11,0,0,1,1,0,0,1,1,1,-0.832,15,2,49.95,49.95,LEGIT
TCN.COM,",O",634,17,17,0,0,0,0,0,0,1,3,1,-6.424,16,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,20,20,0,0,1,0,0,0,1,3,1,33.304,8,0,31.08,31.08,LEGIT
VUHZRNB.COM,",O",634,11,11,1,0,1,0,1,0,2,1,0,36.608,6,0,31.08,31.08,LEGIT
TGRXNMB.NET,",O",634,19,19,0,0,1,1,1,0,1,2,1,1.256,22,1,12.95,12.95,LEGIT
XOSOP.COM,",O",634,22,22,0,0,1,1,0,0,2,0,1,38.792,7,2,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,13,13,0,0,0,1,1,0,2,2,0,21.104,7,3,49.95,49.95,LEGIT
XOSOP.COM,",O",634,19,19,0,0,1,1,0,0,1,3,1,48.832,19,4,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,11,11,0,0,1,0,0,0,2,3,1,30.472,11,0,12.95,12.95,LEGIT
QUTREZRGD.NET,",O",634,19,19,0,0,0,0,0,0,3,2,0,-67.512,7,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,17,17,0,0,1,0,0,0,1,3,0,-5.408,19,4,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,21,21,0,0,0,0,1,0,1,2,1,54.688,19,2,12.95,12.95,LEGIT
TMA.COM,",O",634,9,9,0,0,0,0,0,0,1,2,1,32.296,16,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,21,21,0,0,1,1,1,0,1,3,0,-1.024,10,0,12.95,12.95,LEGIT
TMA.COM,",O",634,7,7,0,0,1,1,0,0,1,2,0,2.392,6,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,12,12,0,0,1,1,1,0,1,3,1,-42.52,9,9,38.85,38.85,LEGIT
HPQF.COM,",O",634,2,2,0,0,0,0,0,0,2,2,1,38.008,18,0,38.85,38.85,LEGIT
TMA.COM,",O",634,14,14,0,0,0,1,1,0,1,3,0,-34.272,18,0,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,15,15,0,0,0,1,1,0,2,2,1,-37.728,19,0,49.95,49.95,LEGIT
BRZWCURTY.NET,",O",634,14,14,0,0,1,0,0,0,2,2,0,33.296,10,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,16,16,0,0,0,0,0,0,1,0,1,-61.96,23,3,38.85,38.85,LEGIT
TMA.COM,",O",634,17,17,0,0,1,1,0,0,1,0,0,-38.76,7,0,38.85,38.85,LEGIT
NVRYGFIBJ.COM,",O",634,13,13,0,0,1,0,0,0,1,3,0,12.936,9,3,12.95,12.95,LEGIT
YVUNAX.NET,",O",634,12,12,0,0,1,1,0,0,1,2,1,42.88,12,0,31.08,31.08,LEGIT
XOSOP.COM,",O",634,20,20,0,0,0,0,0,0,1,3,1,45.952,34,0,34.95,34.95,LEGIT
VUHZRNB.COM,",O",634,22,22,0,0,0,1,0,0,1,3,1,25.104,19,1,38.85,38.85,LEGIT
ZHFSZNJ.COM,",O",634,20,20,0,0,0,1,1,0,1,2,1,-63.504,19,0,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,17,17,0,0,0,0,0,0,1,2,1,-25.512,8,2,38.85,38.85,LEGIT
XOSOP.COM,",O",634,16,16,0,0,0,0,1,0,1,3,1,54.256,7,0,12.95,12.95,LEGIT
QYMGCUN.NET,",O",634,19,19,0,0,0,1,0,0,1,3,1,27.368,7,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,4,4,0,0,1,0,0,0,1,3,1,-6.648,8,1,25.9,25.9,LEGIT
TMA.COM,",O",634,18,18,0,0,0,1,1,0,1,3,1,15.344,15,0,38.85,38.85,LEGIT
IQ.RR.COM,",O",634,15,15,0,0,0,0,0,0,1,2,0,-11.68,17,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,14,14,0,0,1,1,0,0,2,3,0,-24.856,6,6,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,14,14,0,0,1,1,1,0,2,2,0,-28.36,19,0,25.9,25.9,LEGIT
YXAWJOOJ.COM,",O",634,1,1,0,0,1,1,1,0,1,3,0,25.52,6,0,11.01,11.01,LEGIT
LYUCCRQ.COM,",O",634,1,1,0,1,0,1,0,0,1,2,0,38.128,15,0,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,15,15,0,0,0,0,0,0,3,3,0,40.048,10,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,1,0,0,0,1,2,1,46.88,9,0,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,18,18,0,0,1,0,1,0,2,3,1,11.608,27,4,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,20,20,0,0,1,1,1,0,1,3,0,-30.248,8,0,12.95,12.95,LEGIT
TMA.COM,",O",634,20,20,0,0,1,0,1,0,1,3,1,21.552,13,0,49.95,49.95,LEGIT
TMA.COM,",O",634,20,20,0,0,0,1,0,0,1,2,1,-40.912,15,4,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,18,18,0,0,1,0,0,0,2,4,1,-46.616,8,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,16,16,0,0,1,0,0,0,1,3,1,-6.648,8,1,38.85,38.85,LEGIT
RMBRSL.COM,",O",634,13,13,0,0,0,1,0,0,1,3,0,3.272,7,0,38.85,38.85,LEGIT
VLTSAEOVD.COM,",O",634,15,15,0,0,1,0,0,0,1,1,1,-21.064,16,0,12.95,12.95,LEGIT
TMA.COM,",O",634,14,14,0,0,1,0,1,0,1,2,0,-45.512,14,0,12.95,12.95,LEGIT
XZXDQOGHY.NET,",O",634,8,8,0,0,0,0,1,0,1,2,1,27.936,21,0,38.85,38.85,LEGIT
GRCQOBWE.NET,",O",634,16,16,0,0,0,0,0,0,1,3,0,24.192,17,0,49.95,49.95,LEGIT
HQMLYHXIA.COM,",O",634,12,12,0,0,0,1,1,0,1,2,0,1.816,32,1,12.95,12.95,LEGIT
YXAWJOOJ.COM,",O",634,8,8,0,0,1,0,0,0,1,3,1,-5.272,9,9,49.95,49.95,LEGIT
TGRXNMB.NET,",O",634,22,22,0,0,0,1,0,0,1,2,0,-28.272,24,0,38.85,38.85,LEGIT
TMA.COM,",O",634,22,22,0,0,0,0,1,0,2,0,0,35.064,9,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,11,11,0,0,0,1,0,0,1,3,0,14.088,23,0,49.95,49.95,LEGIT
VUHZRNB.COM,",O",634,10,10,0,0,1,0,0,0,1,3,0,42.032,13,0,12.95,12.95,LEGIT
UGGLH.COM,",O",634,23,23,0,0,1,1,0,0,1,0,0,30.472,6,1,38.85,38.85,LEGIT
BHKRUPCRG.COM,",O",634,12,12,0,0,0,1,1,0,1,2,1,-58.344,19,0,38.85,38.85,LEGIT
UGGLH.COM,",O",634,7,7,0,0,0,1,0,0,2,3,1,-25.616,9,0,49.95,49.95,LEGIT
IQ.RR.COM,",O",634,15,15,0,0,0,0,1,0,1,2,0,20.544,21,0,49.95,49.95,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,0,1,0,0,1,3,1,41.568,24,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,20,20,0,0,0,1,1,0,2,3,1,43.92,7,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,12,12,0,0,1,0,0,0,1,3,0,-19.184,7,2,38.85,38.85,LEGIT
TCN.COM,",O",634,14,14,0,0,0,1,1,0,4,3,0,47.056,22,5,38.85,38.85,LEGIT
YAPGBPHWGJW.COM,",O",634,20,20,0,0,0,0,0,0,1,3,1,30.392,26,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,16,16,0,0,1,1,1,0,1,3,0,-7.816,6,1,10.36,10.36,LEGIT
RNUAKBOLHX.COM,",O",634,16,16,0,0,0,0,0,0,1,3,0,43.552,21,0,49.95,49.95,LEGIT
TCN.COM,",O",634,13,13,0,0,1,1,0,0,1,4,1,-53.456,10,10,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,12,12,0,0,0,1,1,0,2,2,0,45.856,9,0,10.36,10.36,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,1,0,1,0,2,2,0,-35.048,6,0,12.95,12.95,LEGIT
YVMCDBPFPZ.NET,",O",634,12,12,0,0,1,1,1,0,1,0,0,16.24,9,0,38.85,38.85,LEGIT
UGGLH.COM,",O",634,14,14,0,0,0,0,0,0,1,3,0,-51.184,17,0,12.95,12.95,LEGIT
OBZCDHU.NET,",O",634,12,12,0,0,1,1,0,0,1,3,1,-12.824,19,0,38.85,38.85,LEGIT
TMA.COM,",O",634,8,8,0,0,0,1,1,0,2,3,1,-56.608,16,0,59.4,59.4,LEGIT
VUHZRNB.COM,",O",634,6,5,0,0,0,1,1,0,1,3,0,-14.304,19,2,12.95,12.95,LEGIT
TCN.COM,",O",634,21,21,0,0,0,1,1,0,1,3,1,-45.64,19,0,38.85,38.85,LEGIT
TCN.COM,",O",634,21,21,0,0,0,1,0,0,2,2,1,-15.192,19,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,11,11,0,0,1,0,1,0,7,4,1,-2.736,6,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,16,16,0,0,1,1,0,0,6,2,1,18.568,23,0,12.95,12.95,FRAUD
SJYZDF.COM,",O",634,18,18,0,0,1,1,0,0,1,3,1,30.008,6,2,12.95,12.95,LEGIT
KUBS.COM,",O",634,13,13,0,0,0,0,1,0,1,3,1,26.48,14,0,12.95,12.95,LEGIT
HPQF.COM,",O",634,17,17,0,0,1,1,0,0,1,3,1,50.456,17,0,49.95,49.95,LEGIT
XZXDQOGHY.NET,",O",634,7,7,0,0,0,0,0,0,3,0,1,44.568,6,4,49.95,49.95,LEGIT
TMA.COM,",O",634,1,1,0,0,0,0,0,0,1,3,0,33.12,17,0,38.85,38.85,LEGIT
TMA.COM,",O",634,9,9,0,0,1,1,0,0,2,2,1,13.888,17,3,11.65,11.65,LEGIT
CKAJQ.MERCY,",O",634,11,11,0,0,0,1,0,0,1,3,1,21.024,21,0,49.95,49.95,LEGIT
TGRXNMB.NET,",O",634,14,14,0,0,1,1,1,0,1,3,0,23.096,9,9,10.36,10.36,FRAUD
EEEIG.COM,",O",634,14,14,0,0,1,0,0,0,1,3,0,-2.704,12,0,12.95,12.95,LEGIT
HAFWRCXBNIFTUS.COM,",O",634,16,16,0,0,1,1,1,0,3,3,1,8.416,9,9,12.95,12.95,LEGIT
TMA.COM,",O",634,16,16,0,0,0,1,1,0,2,1,1,31.4,13,1,38.85,38.85,LEGIT
