XOSOP.COM,",O",634,20,20,0,0,1,1,0,0,1,3,1,-38.688,6,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,8,8,0,0,1,0,0,0,1,3,0,-5.408,19,4,12.95,12.95,LEGIT
BISCRHEH.COM,",O",634,11,11,1,0,0,0,1,0,1,2,1,-31.96,18,0,38.85,38.85,LEGIT
YVMCDBPFPZ.NET,",O",634,19,19,0,0,0,1,0,0,1,3,1,-40.96,25,0,38.85,38.85,LEGIT
IQ.RR.COM,",O",634,13,13,0,0,1,0,0,0,1,2,0,24.04,8,3,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,22,22,0,0,1,1,1,0,2,3,1,15.2,8,1,25.9,25.9,LEGIT
UGGLH.COM,",O",634,15,15,0,0,1,1,0,0,2,3,1,36.672,6,2,20.72,20.72,FRAUD
TGRXNMB.NET,",O",634,16,16,0,0,1,1,1,0,2,3,1,-37.728,19,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,19,19,0,0,0,0,0,0,1,2,0,61.392,22,4,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,11,11,0,0,1,0,0,0,2,2,0,44.144,9,0,38.85,38.85,LEGIT
QPOEUKVZ.COM,",O",634,17,17,0,0,0,0,0,0,1,3,1,40.472,7,6,38.85,38.85,LEGIT
CHMOJGKIJSKWFRCNWQ.COM,",O",634,13,13,0,0,0,0,0,0,1,3,0,10.816,27,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,21,21,1,0,1,0,0,0,1,2,0,33.024,8,0,12.95,12.95,LEGIT
SKEAQVCA.K12,",O",634,14,14,0,0,1,0,0,0,1,3,0,19.832,11,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,11,11,0,0,1,1,1,0,2,3,0,14.288,9,0,38.85,38.85,LEGIT
TMA.COM,",O",634,21,21,0,0,0,1,0,0,2,2,1,-50.744,11,5,12.95,12.95,LEGIT
XZXDQOGHY.NET,",O",634,18,18,0,0,0,1,0,0,1,1,1,-5.384,22,1,38.85,38.85,LEGIT
XOSOP.COM,",O",634,20,20,0,0,0,1,1,0,1,2,1,-28.64,23,0,38.85,38.85,LEGIT
TMA.COM,",O",634,17,17,0,0,0,1,1,1,1,4,0,-33.544,7,0,38.85,38.85,LEGIT
NEKSXUK.NET,",O",634,14,14,0,0,1,0,0,0,1,0,0,-75.552,7,0,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,15,15,0,0,0,0,0,0,3,3,1,33.312,20,3,38.85,38.85,LEGIT
YXAWJOOJ.COM,",O",634,13,13,0,0,0,0,0,0,1,3,0,-39.488,22,0,25.9,25.9,LEGIT
TMA.COM,",O",634,21,21,0,0,0,1,1,0,1,3,0,-47.184,17,0,23.4,23.4,LEGIT
BRZWCURTY.NET,",O",634,9,9,0,0,1,1,1,0,1,3,1,27.912,9,9,10.36,10.36,LEGIT
XOSOP.COM,",O",634,19,19,0,0,1,1,1,0,1,2,1,-2.56,7,0,12.95,12.95,LEGIT
TMA.COM,",O",634,12,12,0,0,1,0,0,0,1,0,0,-51.72,7,0,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,22,22,0,0,0,1,0,0,2,3,1,19.168,18,0,36.9,36.9,LEGIT
TMA.COM,",O",634,20,20,0,0,0,1,0,0,2,3,1,2.488,15,4,49.95,49.95,LEGIT
XOSOP.COM,",O",634,12,12,0,0,1,0,0,0,1,3,1,51.056,18,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,22,22,0,0,1,1,1,0,1,2,0,-0.184,9,9,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,0,1,1,0,1,4,0,47.336,10,4,0.0,0.0,LEGIT
IQ.RR.COM,",O",634,17,17,0,0,0,1,1,0,1,3,0,9.704,17,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,11,11,0,0,1,0,0,0,1,3,0,32.912,9,0,12.95,12.95,LEGIT
TMA.COM,",O",634,17,17,0,0,1,1,0,0,1,1,0,-10.608,8,4,12.95,12.95,LEGIT
XOSOP.COM,",O",634,12,12,1,0,0,0,0,0,1,3,1,54.096,9,1,11.01,11.01,LEGIT
TGRXNMB.NET,",O",634,19,19,0,0,0,1,0,0,1,2,1,2.08,24,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,22,22,0,0,1,1,1,0,1,3,0,-38.664,7,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,23,23,0,0,1,1,1,0,1,3,1,-49.144,7,0,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,15,15,0,0,1,0,0,0,2,3,1,10.672,8,0,49.95,49.95,LEGIT
TMA.COM,",O",634,20,20,0,0,0,1,1,0,1,3,1,-93.128,14,0,49.95,49.95,LEGIT
VUHZRNB.COM,",O",634,8,8,0,0,1,0,1,0,1,1,1,43.496,9,0,33.03,33.03,LEGIT
ZYNNNN.NET,",O",634,13,13,0,0,1,0,1,0,1,2,0,-11.832,18,2,38.85,38.85,LEGIT
TCN.COM,",O",634,16,16,0,0,0,1,1,0,4,0,0,30.64,17,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,11,11,0,0,1,0,0,0,1,3,1,-6.648,8,1,10.36,10.36,LEGIT
VUHZRNB.COM,",O",634,9,9,0,0,1,0,1,0,2,3,0,-6.96,12,0,38.85,38.85,LEGIT
KSEEMKKLVM.NET,",O",634,12,12,0,0,0,0,0,0,1,2,1,11.16,8,3,49.95,49.95,LEGIT
XOSOP.COM,",O",634,12,12,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,20,20,0,0,1,1,1,0,2,3,1,15.2,8,1,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,15,15,1,0,1,0,0,0,1,0,0,33.024,8,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,23,23,0,0,1,1,1,0,2,3,0,17.024,9,9,12.95,12.95,LEGIT
TMA.COM,",O",634,14,14,0,0,1,1,0,0,1,3,0,11.464,7,0,12.95,12.95,LEGIT
VKJYHJBJG.COM,",O",634,21,21,0,1,0,1,1,0,3,3,1,-30.992,17,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,14,14,0,0,0,1,1,0,1,2,1,-12.784,20,0,38.85,38.85,LEGIT
TCN.COM,",O",634,22,22,0,0,1,1,0,0,1,4,1,-53.456,10,10,12.95,12.95,LEGIT
XOSOP.COM,",O",634,15,15,0,0,1,0,1,0,2,3,0,22.312,12,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,13,13,0,0,0,1,0,0,1,2,0,43.48,18,0,11.65,11.65,LEGIT
EAYROLLTBU.COM,",O",634,15,15,0,0,1,0,0,0,1,0,0,-27.288,9,9,12.95,12.95,LEGIT
YVMCDBPFPZ.NET,",O",634,18,18,0,0,1,1,1,0,1,0,0,16.24,9,0,38.85,38.85,LEGIT
XZNWE.COM,",O",634,13,13,0,0,0,0,1,0,1,3,0,-2.648,17,0,12.95,12.95,LEGIT
TMA.COM,",O",634,9,9,0,0,0,0,0,0,1,3,1,-53.944,14,4,12.95,12.95,LEGIT
XOSOP.COM,",O",634,10,11,0,0,0,1,1,0,1,3,1,17.528,28,7,38.85,38.85,LEGIT
XKXQWYRPPVSGU.NET,",O",634,10,10,0,0,0,0,0,0,1,3,1,18.184,26,1,12.95,12.95,LEGIT
XOSOP.COM,",O",634,15,15,0,0,0,1,0,0,1,0,1,44.496,28,0,25.9,25.9,LEGIT
XOSOP.COM,",O",634,23,23,0,0,1,1,0,0,1,3,1,39.552,11,0,25.9,25.9,LEGIT
BRZWCURTY.NET,",O",634,8,8,0,0,0,0,1,0,2,2,1,44.592,11,1,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,12,12,0,0,0,1,0,0,1,3,1,51.016,24,3,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,13,13,0,0,1,1,0,0,3,0,0,-51.336,6,4,49.95,49.95,LEGIT
XOSOP.COM,",O",634,12,12,0,0,1,0,0,0,1,3,1,51.056,18,0,10.36,10.36,LEGIT
ONBAHZA.COM,",O",634,14,14,0,0,0,1,1,0,1,3,0,-5.824,21,0,12.95,12.95,LEGIT
XZXDQOGHY.NET,",O",634,14,14,0,0,0,0,0,0,2,1,0,-47.176,10,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,15,15,0,0,0,0,0,0,1,0,1,-49.4,23,0,38.85,38.85,LEGIT
YVMCDBPFPZ.NET,",O",634,8,8,0,0,0,1,0,0,1,2,0,-35.936,24,6,12.95,12.95,LEGIT
XOSOP.COM,",O",634,20,20,1,0,1,0,0,0,1,2,1,44.408,9,9,11.01,11.01,LEGIT
FFZU.COM,",O",634,10,10,0,0,0,0,0,0,1,3,1,22.264,9,0,10.36,10.36,LEGIT
NT.ARMY.MIL,",O",634,10,10,0,0,1,0,0,1,1,1,0,-2.12,9,9,25.9,25.9,LEGIT
VUHZRNB.COM,",O",634,22,22,0,0,1,1,0,0,2,3,1,3.96,8,1,38.85,38.85,LEGIT
IQ.RR.COM,",O",634,18,18,0,0,1,0,0,0,1,3,0,-37.688,8,1,31.08,31.08,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,0,1,0,0,6,2,1,18.568,23,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,13,13,0,0,1,0,0,0,1,2,1,34.512,10,0,38.85,38.85,LEGIT
TMA.COM,",O",634,12,12,0,0,0,0,0,0,1,2,0,17.6,18,1,12.95,12.95,LEGIT
HAFWRCXBNIFTUS.COM,",O",634,13,13,0,0,1,1,1,0,3,3,1,8.416,9,9,12.95,12.95,LEGIT
ZUB.NET,",O",634,22,22,0,0,1,0,0,0,2,2,0,34.848,22,4,24.95,24.95,LEGIT
XOSOP.COM,",O",634,15,15,1,0,1,1,1,0,1,2,1,29.248,7,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,22,22,0,0,1,0,0,0,1,3,0,31.168,10,1,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,8,8,0,0,1,0,0,0,1,3,0,-37.672,21,3,38.85,38.85,LEGIT
VNKRVDIOCIM.COM,",O",634,11,11,0,0,1,1,1,0,1,2,1,-13.336,9,1,38.85,38.85,LEGIT
XOSOP.COM,",O",634,10,10,0,0,1,1,1,0,1,2,0,-0.184,9,9,12.95,12.95,LEGIT
BKUPYGNBBBHPAWC.COM,",O",634,9,9,0,0,1,0,1,0,1,3,0,-44.312,10,4,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,20,20,1,0,0,0,0,0,1,3,0,47.528,26,0,25.9,25.9,LEGIT
VUHZRNB.COM,",O",634,11,11,0,0,0,0,0,0,1,3,0,33.416,19,0,38.85,38.85,LEGIT
TMA.COM,",O",634,20,20,0,0,1,0,0,0,1,3,1,50.208,18,2,10.36,10.36,LEGIT
TMA.COM,",O",634,19,19,0,0,1,0,0,0,1,1,1,-4.8,9,1,12.95,12.95,LEGIT
IQ.RR.COM,",O",634,22,22,0,0,1,0,0,0,1,2,1,-50.24,8,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,20,20,0,0,1,1,1,0,2,2,0,-10.968,23,0,25.9,25.9,LEGIT
TGRXNMB.NET,",O",634,18,18,0,0,0,0,0,0,1,3,0,-73.896,23,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,9,9,0,0,0,0,1,0,1,2,0,-21.608,8,0,38.85,38.85,LEGIT
TMA.COM,",O",634,13,13,0,0,1,0,0,0,2,2,1,-23.088,7,1,38.85,38.85,LEGIT
XOSOP.COM,",O",634,21,21,1,0,1,0,0,0,1,2,1,44.408,9,9,12.95,12.95,LEGIT
TCN.COM,",O",634,10,10,0,0,1,1,1,0,2,3,0,23.68,20,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,11,11,0,0,1,1,0,0,2,3,0,-35.808,9,9,31.08,31.08,LEGIT
VUHZRNB.COM,",O",634,14,14,1,0,0,0,1,0,1,3,0,48.408,24,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,15,15,0,0,1,1,1,0,1,3,0,13.712,8,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,19,19,0,0,0,0,0,0,1,3,1,-24.976,23,4,38.85,38.85,LEGIT
XOSOP.COM,",O",634,20,20,0,0,1,1,1,0,2,2,0,-10.968,23,0,12.95,12.95,LEGIT
IQ.RR.COM,",O",634,13,13,0,0,1,1,0,0,1,3,0,12.048,10,0,38.85,38.85,LEGIT
AQ.NETCOM.COM,",O",634,0,0,0,0,0,1,0,0,1,3,0,-6.08,11,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,15,15,0,0,1,0,0,0,1,2,0,-5.192,9,9,12.95,12.95,LEGIT
TMA.COM,",O",634,7,7,0,0,1,1,0,0,2,3,1,13.888,17,3,34.95,34.95,LEGIT
TCN.COM,",O",634,20,20,0,0,0,1,0,0,1,3,0,-41.264,9,0,49.95,49.95,LEGIT
TMA.COM,",O",634,22,22,0,0,1,1,1,0,1,3,1,46.128,15,0,25.9,25.9,LEGIT
XOSOP.COM,",O",634,9,9,0,0,0,0,0,0,1,2,0,16.16,21,4,23.96,23.96,LEGIT
YXAWJOOJ.COM,",O",634,1,1,0,0,1,1,1,0,1,3,0,25.52,6,0,11.01,11.01,LEGIT
XOSOP.COM,",O",634,16,16,0,0,0,0,1,0,1,3,1,54.256,7,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,8,8,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,21,21,1,0,1,0,0,0,1,2,1,44.408,9,9,12.95,12.95,LEGIT
TMA.COM,",O",634,18,18,0,0,0,1,1,0,2,2,1,-49.624,11,0,12.95,12.95,LEGIT
KGAMJIMDX.EDU,",O",634,7,7,0,0,0,1,1,0,1,3,1,-10.888,19,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,10,10,0,0,0,1,0,0,2,2,0,39.224,20,0,25.9,25.9,LEGIT
XOSOP.COM,",O",634,13,13,0,0,1,1,0,0,2,3,0,31.592,9,4,12.95,12.95,LEGIT
GYLMNHQ.NET,",O",634,8,8,0,0,0,1,1,0,1,2,1,-44.872,21,3,12.95,12.95,LEGIT
TMA.COM,",O",634,12,12,0,0,0,1,1,0,1,3,0,3.856,18,3,12.95,12.95,LEGIT
TMA.COM,",O",634,17,17,0,0,0,1,1,0,1,3,0,29.96,13,2,38.85,38.85,LEGIT
XOSOP.COM,",O",634,13,13,0,0,0,1,0,0,1,3,1,23.096,20,4,59.4,59.4,LEGIT
LWFXZJNGWFIUJPKJ.COM,",O",634,13,13,0,0,0,1,0,0,1,3,1,29.472,12,2,38.85,38.85,LEGIT
ACYTF.COM,",O",634,9,9,1,0,0,0,0,0,1,3,0,59.464,23,0,59.4,59.4,LEGIT
UGGLH.COM,",O",634,16,16,0,0,1,1,0,0,2,3,1,36.672,6,2,10.36,10.36,LEGIT
BRZWCURTY.NET,",O",634,19,19,0,0,0,1,0,0,1,2,0,11.576,24,2,12.95,12.95,LEGIT
UGGLH.COM,",O",634,18,18,0,0,0,0,0,0,1,3,0,60.776,19,0,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,19,19,1,0,0,1,0,0,1,3,0,-10.096,19,4,49.95,49.95,LEGIT
TMA.COM,",O",634,15,15,0,0,1,0,0,0,2,3,0,-12.136,10,0,12.95,12.95,LEGIT
NOKHJ.COM,",O",634,14,14,0,0,0,0,0,0,1,3,0,36.4,16,0,25.9,25.9,LEGIT
VUHZRNB.COM,",O",634,9,9,0,0,0,0,0,0,2,3,0,45.888,8,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,10,10,0,0,1,1,1,0,1,2,1,43.064,10,10,12.95,12.95,LEGIT
KUBS.COM,",O",634,12,12,0,0,1,0,1,0,1,3,1,26.48,14,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,16,16,0,0,1,1,1,0,2,3,0,-50.32,7,0,11.65,11.65,LEGIT
TMA.COM,",O",634,20,20,0,0,0,1,0,0,1,3,0,28.032,6,0,49.95,49.95,LEGIT
VUHZRNB.COM,",O",634,17,17,0,0,1,0,0,0,2,3,0,45.888,8,0,38.85,38.85,LEGIT
YAZOUGVRHK.COM,",O",634,9,9,0,0,1,0,0,0,1,2,0,-20.968,18,0,38.85,38.85,LEGIT
MBFTZWJL.COM,",O",634,10,10,0,0,1,1,0,0,1,3,0,44.848,20,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,9,9,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,19,19,0,0,0,1,1,0,1,2,1,22.4,20,0,12.95,12.95,LEGIT
TMA.COM,",O",634,13,13,0,0,1,0,0,1,1,0,0,-38.136,9,9,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,10,10,0,0,1,0,0,0,1,2,0,7.272,9,9,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,14,14,0,0,1,0,1,0,2,3,1,11.608,27,4,12.95,12.95,LEGIT
XOSOP.COM,",O",634,12,12,0,0,0,0,0,0,1,1,0,16.12,17,2,38.85,38.85,LEGIT
XOSOP.COM,",O",634,12,12,0,0,1,1,0,0,1,2,1,47.184,23,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,6,6,0,0,1,0,0,0,1,2,0,7.272,9,9,12.95,12.95,LEGIT
XOSOP.COM,",O",634,13,13,1,0,1,0,1,0,1,3,1,50.912,25,5,10.36,10.36,LEGIT
TMA.COM,",O",634,18,18,0,0,0,1,0,0,1,2,1,-7.848,15,2,49.95,49.95,LEGIT
VUHZRNB.COM,",O",634,20,20,0,0,1,1,1,0,1,3,0,-7.816,6,1,10.36,10.36,LEGIT
VUHZRNB.COM,",O",634,14,14,0,0,1,0,1,0,2,3,1,25.496,6,3,12.95,12.95,LEGIT
TMA.COM,",O",634,3,3,0,0,0,1,1,0,1,0,0,-48.12,20,0,38.85,38.85,LEGIT
NEKSXUK.NET,",O",634,20,20,0,0,0,0,1,0,2,3,0,34.056,10,0,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,18,18,0,0,1,0,1,0,1,3,0,39.792,6,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,13,13,0,0,0,1,1,0,1,3,1,37.776,15,0,38.85,38.85,LEGIT
UGGLH.COM,",O",634,12,12,0,0,0,0,0,0,1,2,0,16.24,16,3,12.95,12.95,LEGIT
OEOXHGDSZ.COM,",O",634,22,22,0,0,0,1,1,0,1,2,1,-33.952,21,0,49.95,49.95,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,1,1,0,0,1,2,0,27.368,8,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,21,21,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
IQ.RR.COM,",O",634,13,13,0,0,0,0,1,0,1,3,1,-39.704,16,0,49.95,49.95,LEGIT
XOSOP.COM,",O",634,11,11,0,0,1,0,1,0,7,4,1,-2.736,6,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,20,20,0,0,0,1,0,0,1,3,1,34.096,21,0,12.95,12.95,LEGIT
TMA.COM,",O",634,20,21,0,0,0,1,1,0,1,3,1,-63.408,14,2,38.85,38.85,LEGIT
YXAWJOOJ.COM,",O",634,22,22,0,0,1,0,0,0,4,3,1,6.968,9,9,34.95,34.95,LEGIT
VUHZRNB.COM,",O",634,0,0,0,0,1,1,1,0,1,3,0,-7.816,6,1,31.08,31.08,LEGIT
HPQF.COM,",O",634,19,19,0,0,1,1,1,0,2,3,1,27.912,7,4,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,11,11,0,0,1,1,1,0,1,3,0,-8.272,25,0,12.95,12.95,LEGIT
ISKWZGKG.NET,",O",634,18,18,0,0,0,0,0,0,2,3,1,35.104,19,1,12.95,12.95,LEGIT
TMA.COM,",O",634,12,12,0,0,1,1,1,0,1,3,0,-18.144,15,2,38.85,38.85,LEGIT
YVMCDBPFPZ.NET,",O",634,16,16,0,0,1,1,1,0,1,0,0,16.24,9,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,10,10,0,0,1,1,0,0,1,3,0,14.088,23,0,12.95,12.95,LEGIT
TMA.COM,",O",634,10,10,0,0,0,1,0,0,1,3,1,17.864,14,1,12.95,12.95,LEGIT
JRJRRWC.COM,",O",634,11,11,0,0,0,0,0,0,2,3,0,-21.072,20,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,9,9,0,0,0,0,1,0,1,3,0,21.944,23,0,38.85,38.85,LEGIT
OBZCDHU.NET,",O",634,20,20,0,0,1,1,0,0,1,3,1,-12.824,19,0,38.85,38.85,LEGIT
YVMCDBPFPZ.NET,",O",634,12,12,0,0,1,1,1,0,1,0,0,16.24,9,0,38.85,38.85,LEGIT
ZUB.NET,",O",634,13,13,0,0,0,0,0,0,2,3,1,-1.144,17,0,38.85,38.85,LEGIT
TMA.COM,",O",634,17,17,0,0,0,0,0,0,1,3,1,13.944,19,1,12.95,12.95,LEGIT
ZUB.NET,",O",634,16,15,1,0,1,1,0,0,1,3,1,-0.808,7,0,12.95,12.95,LEGIT
TMA.COM,",O",634,13,13,0,0,0,1,0,0,1,2,0,38.672,17,4,12.95,12.95,FRAUD
XZXDQOGHY.NET,",O",634,23,23,0,0,1,0,1,0,1,0,0,21.4,6,0,12.95,12.95,LEGIT
VVRI.NET,",O",634,2,2,0,0,0,0,0,0,1,3,0,7.032,22,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,14,14,0,0,0,1,0,0,2,3,1,-12.792,18,0,12.95,12.95,LEGIT
VKJYHJBJG.COM,",O",634,6,6,0,0,0,0,0,0,1,4,1,36.944,10,0,38.85,38.85,LEGIT
NAHPRXE.COM,",O",634,19,19,0,0,0,1,1,0,3,2,1,37.792,8,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,2,2,0,0,0,1,1,0,1,2,1,37.592,7,1,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,23,23,0,0,0,0,0,0,1,3,0,-59.576,24,0,49.95,49.95,LEGIT
TCN.COM,",O",634,9,9,0,0,1,0,0,0,1,2,1,31.328,8,2,12.95,12.95,LEGIT
NBIXNNEOOMAC.NET,",O",634,11,11,0,0,0,0,1,0,1,2,1,21.376,14,0,49.95,49.95,LEGIT
UCGXNPTRMS.COM,",O",634,8,8,0,0,1,1,1,0,1,3,1,-10.176,11,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,16,16,0,0,1,1,1,0,1,3,0,-7.816,6,1,10.36,10.36,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,1,1,0,0,1,2,0,27.368,8,0,12.95,12.95,LEGIT
YVMCDBPFPZ.NET,",O",634,11,11,0,0,1,1,1,0,1,0,0,16.24,9,0,38.85,38.85,LEGIT
ACYTF.COM,",O",634,17,17,0,0,0,1,0,0,1,3,0,8.896,23,4,59.4,59.4,LEGIT
NHG.COM,",O",634,13,13,1,0,1,0,0,0,1,3,0,6.288,8,1,39.96,39.96,LEGIT
SKEAQVCA.K12,",O",634,9,9,0,0,1,0,0,0,1,2,0,19.832,11,0,12.95,12.95,LEGIT
