XOSOP.COM,",O",634,20,20,0,0,1,1,0,0,1,3,1,-38.688,6,0,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,18,18,0,0,0,0,0,0,1,3,0,-73.896,23,0,12.95,12.95,LEGIT
TMA.COM,",O",634,11,11,0,0,1,1,1,0,1,0,0,29.96,13,2,59.4,59.4,LEGIT
TCN.COM,",O",634,9,9,1,0,1,0,0,0,1,3,0,43.04,11,0,31.08,31.08,LEGIT
ZX.IBM.COM,",O",634,15,15,0,0,1,0,0,0,1,3,1,-6.4,10,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,20,20,0,0,1,1,1,0,1,3,1,5.968,22,2,38.85,38.85,LEGIT
ACYTF.COM,",O",634,15,15,0,0,1,0,1,0,1,3,0,49.144,6,1,31.08,31.08,LEGIT
BRZWCURTY.NET,",O",634,13,13,0,1,1,1,1,0,1,0,0,8.704,7,1,12.95,12.95,LEGIT
XOSOP.COM,",O",634,6,6,0,0,1,1,1,0,2,0,0,10.52,19,2,25.9,25.9,LEGIT
TCN.COM,",O",634,3,3,1,0,0,1,0,0,1,3,0,31.048,17,0,12.95,12.95,LEGIT
VKQQROPTO.NET,",O",634,10,10,0,0,1,1,0,0,2,3,0,21.096,6,0,31.08,31.08,LEGIT
XZXDQOGHY.NET,",O",634,10,10,0,0,1,0,1,0,2,2,1,11.608,27,4,12.95,12.95,LEGIT
PCLDWVOW.COM,",O",634,7,7,0,0,0,1,1,0,1,3,1,51.384,28,0,49.95,49.95,LEGIT
LBGKMRLUR.MISSOURI,",O",634,21,21,0,0,1,1,0,0,1,2,1,-40.904,8,3,38.85,38.85,LEGIT
MZFJQE.COM,",O",634,9,9,0,0,1,1,0,0,2,3,0,27.64,8,4,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,16,16,0,0,1,0,1,0,2,3,1,11.608,27,4,12.95,12.95,LEGIT
FTHXNCTFNBA.COM,",O",634,12,12,0,0,1,0,0,0,1,2,0,-4.576,7,4,10.36,10.36,LEGIT
BRZWCURTY.NET,",O",634,10,10,0,0,1,1,0,0,1,3,0,14.088,23,0,11.01,11.01,LEGIT
XOSOP.COM,",O",634,21,21,1,0,1,1,0,0,1,2,0,27.488,20,4,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,19,19,0,0,0,0,0,0,1,2,1,42.952,26,2,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,23,23,0,0,1,1,1,0,1,3,0,-7.816,6,1,10.36,10.36,LEGIT
XOSOP.COM,",O",634,7,7,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,11,11,0,0,1,1,1,0,1,2,0,23.848,13,4,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,18,18,0,0,1,0,0,0,1,1,0,-40.112,8,0,25.9,25.9,LEGIT
EAYROLLTBU.COM,",O",634,22,22,0,0,1,0,0,0,1,3,1,-35.696,8,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,10,10,0,0,1,1,0,0,1,3,0,14.088,23,0,12.95,12.95,LEGIT
NQZUXBJ.COM,",O",634,21,20,0,0,1,0,0,0,1,3,0,-117.88,20,2,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,18,18,0,0,0,1,1,0,1,3,1,12.808,12,2,49.95,49.95,LEGIT
ZUB.NET,",O",634,23,23,0,0,0,1,1,0,1,0,1,26.408,15,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,21,21,0,0,1,1,1,0,2,3,1,15.2,8,1,12.95,12.95,LEGIT
VKQQROPTO.NET,",O",634,13,13,0,0,1,0,0,0,2,3,1,-10.24,6,0,31.08,31.08,LEGIT
VUHZRNB.COM,",O",634,16,16,0,0,1,1,1,0,1,2,0,-7.816,6,1,20.72,20.72,LEGIT
TMA.COM,",O",634,21,21,0,0,0,1,0,0,1,3,0,-17.984,8,4,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,15,15,0,0,0,1,0,0,1,3,0,27.112,21,2,38.85,38.85,LEGIT
XOSOP.COM,",O",634,15,15,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,16,16,0,0,0,1,1,1,1,4,1,31.544,9,9,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,9,9,0,0,1,0,0,0,1,3,1,27.816,24,1,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,18,18,0,0,0,1,1,0,1,3,1,59.696,22,0,38.85,38.85,LEGIT
TMA.COM,",O",634,11,10,0,0,0,1,1,0,1,2,1,44.056,24,4,12.95,12.95,LEGIT
XOSOP.COM,",O",634,17,17,0,0,1,0,0,0,1,3,1,-31.104,20,0,12.95,12.95,LEGIT
TMA.COM,",O",634,22,22,0,0,0,1,1,0,1,3,0,1.672,19,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,18,18,0,0,1,0,0,0,1,3,0,31.168,10,1,12.95,12.95,LEGIT
TXMLDSE.COM,",O",634,17,17,0,0,1,1,0,0,2,3,0,-28.208,6,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,13,13,0,0,1,1,1,0,2,3,1,42.472,24,0,12.95,12.95,LEGIT
TMA.COM,",O",634,21,21,0,0,0,1,1,0,1,2,0,-3.52,15,0,12.95,12.95,LEGIT
KSZA.NET,",O",634,10,9,0,0,1,0,0,0,1,3,1,-69.864,7,0,12.95,12.95,LEGIT
MRDEUZ.COM,",O",634,14,14,1,0,0,0,0,0,1,3,1,24.088,17,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,10,10,1,0,0,0,0,0,1,3,1,-22.64,9,1,25.9,25.9,LEGIT
XOSOP.COM,",O",634,16,16,0,0,0,1,1,0,1,3,1,24.952,7,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,21,21,0,0,0,1,1,0,2,1,1,9.688,7,2,38.85,38.85,LEGIT
ZXBYAQ.ORG,",O",634,2,2,0,0,0,0,0,0,1,3,0,36.328,16,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,10,10,0,0,1,1,0,0,1,3,0,-30.184,6,0,38.85,38.85,LEGIT
JWWAG.NET,",O",634,0,0,1,0,1,0,1,0,1,3,0,22.16,7,0,38.85,38.85,LEGIT
TMA.COM,",O",634,18,18,0,0,1,1,0,0,1,3,1,-13.472,12,0,12.95,12.95,LEGIT
IQ.RR.COM,",O",634,17,17,1,0,1,0,0,0,1,0,1,17.896,11,0,12.95,12.95,LEGIT
TMA.COM,",O",634,22,22,0,0,0,0,0,0,1,3,1,12.024,18,1,12.95,12.95,LEGIT
MHLFBI.RR.COM,",O",634,21,21,0,0,1,1,1,0,1,3,0,14.36,7,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,9,9,0,0,1,0,0,0,1,3,1,51.056,18,0,12.95,12.95,LEGIT
AQ.NETCOM.COM,",O",634,9,9,0,0,1,0,0,0,1,1,0,40.248,6,0,31.08,31.08,LEGIT
YVMCDBPFPZ.NET,",O",634,21,21,0,0,0,0,0,0,1,1,0,-3.328,25,0,38.85,38.85,LEGIT
JNKVL.NET,",O",634,17,17,0,0,0,1,1,0,1,2,0,-48.8,12,0,38.85,38.85,LEGIT
JCMLBYPQQG.COM,",O",634,16,16,0,0,0,1,1,0,1,3,1,-61.76,17,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,0,0,0,0,1,0,0,0,1,3,0,-33.616,6,0,38.85,38.85,LEGIT
TMA.COM,",O",634,10,10,0,0,0,0,0,0,2,2,0,10.096,13,0,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,22,22,0,0,0,1,0,0,2,3,0,23.312,6,0,36.9,36.9,LEGIT
TMA.COM,",O",634,21,21,0,0,1,0,0,0,1,4,1,37.496,9,1,38.85,38.85,LEGIT
JRJRRWC.COM,",O",634,15,15,0,0,0,0,0,0,1,3,0,39.664,9,2,25.9,25.9,LEGIT
VUHZRNB.COM,",O",634,17,17,0,0,0,0,0,0,1,3,1,-44.464,20,3,38.85,38.85,LEGIT
GCUXVRO.NET,",O",634,12,12,0,0,1,0,0,0,1,2,1,-51.2,8,1,12.95,12.95,LEGIT
XZXDQOGHY.NET,",O",634,23,23,0,0,1,1,1,1,2,0,0,2.12,18,0,25.9,25.9,LEGIT
YAZOUGVRHK.COM,",O",634,22,22,0,0,1,0,0,0,1,2,0,-20.968,18,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,20,20,0,0,1,1,1,0,2,3,0,17.024,9,9,12.95,12.95,LEGIT
XOSOP.COM,",O",634,15,15,1,0,1,0,0,0,1,2,1,44.408,9,9,12.95,12.95,LEGIT
XZXDQOGHY.NET,",O",634,22,22,0,0,0,0,0,0,1,3,1,-3.368,25,4,12.95,12.95,LEGIT
TMA.COM,",O",634,11,11,0,1,0,0,0,0,1,0,1,-24.792,22,0,38.85,38.85,LEGIT
NT.ARMY.MIL,",O",634,10,10,0,0,0,1,0,0,2,3,0,11.416,24,0,12.3,12.3,LEGIT
VUHZRNB.COM,",O",634,16,16,0,0,1,1,0,0,1,2,0,27.368,8,0,12.95,12.95,LEGIT
SSBEOQI.COM,",O",634,22,22,0,0,1,0,1,0,1,2,1,39.832,19,0,38.85,38.85,LEGIT
YXAWJOOJ.COM,",O",634,13,13,0,0,1,1,1,0,1,3,0,25.52,6,0,11.01,11.01,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,0,1,0,0,1,4,0,-6.736,7,2,38.85,38.85,LEGIT
TMA.COM,",O",634,17,17,0,0,1,1,1,0,3,3,1,37.928,8,1,38.85,38.85,LEGIT
XOSOP.COM,",O",634,10,10,0,0,1,1,1,0,1,3,0,-9.52,10,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,22,22,0,0,1,1,1,0,2,3,1,15.2,8,1,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,15,15,1,0,0,0,0,0,1,2,1,49.512,27,0,38.85,38.85,LEGIT
TMA.COM,",O",634,12,12,0,0,0,0,0,0,1,0,0,-51.72,7,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,16,16,0,0,1,0,0,0,2,3,0,22.792,11,0,25.9,25.9,LEGIT
TCN.COM,",O",634,12,12,0,0,1,1,1,0,4,3,0,30.64,17,0,25.9,25.9,LEGIT
BRZWCURTY.NET,",O",634,8,8,0,0,0,0,0,0,1,3,0,-64.328,21,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,20,20,0,0,1,1,0,0,1,3,0,14.088,23,0,12.95,12.95,LEGIT
TMA.COM,",O",634,19,19,0,0,1,0,1,0,1,3,0,11.32,13,0,49.95,49.95,LEGIT
NEKSXUK.NET,",O",634,17,17,0,0,0,1,1,0,1,3,0,38.824,9,0,44.85,44.85,LEGIT
ACYTF.COM,",O",634,10,10,0,0,0,1,0,0,1,3,0,40.808,18,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,15,15,0,0,0,0,0,0,1,3,0,9.872,19,0,12.95,12.95,LEGIT
JQVLBGZOJERMHKAIS.COM,",O",634,13,13,0,0,0,1,1,0,4,3,0,56.12,9,4,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,1,0,0,0,2,3,1,30.472,11,0,12.95,12.95,LEGIT
TMA.COM,",O",634,23,23,1,0,0,1,1,0,1,4,1,45.312,9,0,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,8,8,0,0,1,1,0,0,1,3,0,-1.336,9,9,38.85,38.85,LEGIT
MBFTZWJL.COM,",O",634,22,22,0,0,1,1,0,0,1,3,0,44.848,20,0,25.9,25.9,LEGIT
YAPGBPHWGJW.COM,",O",634,22,22,0,0,1,0,0,0,1,3,1,30.392,26,0,38.85,38.85,LEGIT
YVMCDBPFPZ.NET,",O",634,12,12,0,0,1,1,1,0,1,0,0,16.24,9,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,22,22,0,0,0,0,0,0,1,3,0,6.84,22,0,38.85,38.85,LEGIT
YXJY.MO,",O",634,15,15,0,0,1,0,0,0,1,2,0,16.104,13,2,31.08,31.08,LEGIT
NAHPRXE.COM,",O",634,8,8,1,0,0,1,0,0,1,2,0,-38.912,18,0,49.95,49.95,LEGIT
NEKSXUK.NET,",O",634,11,12,0,0,0,1,0,0,1,3,1,-5.056,21,1,34.95,34.95,LEGIT
ZUB.NET,",O",634,10,10,0,0,0,1,0,0,1,3,0,-22.952,19,0,38.85,38.85,LEGIT
TMA.COM,",O",634,9,9,0,0,1,0,0,1,1,0,0,-38.136,9,9,12.95,12.95,LEGIT
OHDKD.COM,",O",634,9,9,0,0,1,1,0,0,2,4,0,-5.032,8,2,12.95,12.95,LEGIT
IQ.RR.COM,",O",634,14,14,0,0,1,1,1,0,1,3,0,11.32,10,0,10.36,10.36,LEGIT
XOSOP.COM,",O",634,22,22,0,0,1,1,1,0,1,2,0,-0.184,9,9,12.95,12.95,LEGIT
TCN.COM,",O",634,18,18,0,0,0,0,1,0,1,3,0,-7.056,22,4,38.85,38.85,LEGIT
IQ.RR.COM,",O",634,9,9,0,0,1,1,0,0,1,3,0,14.104,8,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,17,17,0,0,0,1,0,0,1,3,0,-7.696,6,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,18,18,0,0,0,1,1,0,2,2,0,-10.968,23,0,49.95,49.95,LEGIT
TMA.COM,",O",634,22,22,0,0,0,1,1,0,1,3,1,-31.128,14,4,25.9,25.9,LEGIT
BRZWCURTY.NET,",O",634,10,10,1,0,0,0,0,0,1,3,1,-22.64,9,1,12.95,12.95,LEGIT
TJOQD.COM,",O",634,8,8,0,0,1,0,1,0,1,3,1,36.088,14,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,12,12,0,0,0,0,0,0,1,3,1,3.384,24,3,12.95,12.95,LEGIT
XOSOP.COM,",O",634,15,15,0,0,1,1,0,0,1,3,0,11.144,8,0,25.9,25.9,LEGIT
QZQGJNOH.ATT.NET,",O",634,9,9,1,0,1,0,0,0,1,0,0,11.912,9,9,38.85,38.85,LEGIT
TMA.COM,",O",634,15,15,0,0,1,1,1,0,5,3,1,-58.944,9,9,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,20,20,0,0,0,1,1,0,2,2,0,-28.36,19,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,9,9,0,0,1,0,0,0,2,2,0,24.44,8,0,49.95,49.95,LEGIT
BRZWCURTY.NET,",O",634,23,23,0,0,1,1,1,0,2,3,0,17.024,9,9,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,17,17,0,0,1,0,0,0,1,3,0,17.768,19,0,23.31,23.31,LEGIT
XQGSZ.COM,",O",634,22,22,0,0,0,0,0,0,1,3,0,-23.208,20,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,23,23,0,0,1,1,0,0,1,3,1,39.552,11,0,12.95,12.95,LEGIT
TCN.COM,",O",634,13,13,0,0,0,0,0,0,3,3,0,-30.0,22,0,11.65,11.65,LEGIT
NAHPRXE.COM,",O",634,9,9,0,0,0,1,1,0,3,2,0,23.76,20,0,38.85,38.85,LEGIT
NAEUT.GOV,",O",634,8,8,0,0,0,0,1,0,1,2,1,3.592,20,0,12.95,12.95,LEGIT
HDYMYKS.COM,",O",634,12,12,0,0,1,1,1,0,1,0,1,-23.0,8,3,38.85,38.85,LEGIT
TMA.COM,",O",634,14,14,0,0,0,1,1,0,3,3,1,40.904,10,4,12.95,12.95,LEGIT
XOSOP.COM,",O",634,8,8,0,0,0,0,0,0,1,2,0,16.16,21,4,11.01,11.01,LEGIT
VNKRVDIOCIM.COM,",O",634,16,16,0,0,1,1,1,0,1,2,1,-13.336,9,1,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,14,14,0,0,1,1,1,0,1,3,1,12.024,24,2,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,17,17,0,0,0,1,1,0,1,3,0,21.032,8,0,38.85,38.85,LEGIT
TCN.COM,",O",634,11,11,0,0,0,1,1,0,2,3,0,-2.664,7,3,38.85,38.85,LEGIT
XOSOP.COM,",O",634,10,10,1,0,1,1,0,0,1,2,0,-21.432,19,2,38.85,38.85,LEGIT
HBKKDFB.ORG,",O",634,10,10,0,0,0,0,0,0,1,2,1,35.776,17,0,25.9,25.9,LEGIT
GCUXVRO.NET,",O",634,12,12,0,0,0,0,0,0,1,0,0,-37.728,21,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,15,15,0,0,1,0,0,0,1,3,1,-9.704,9,9,25.9,25.9,LEGIT
TMA.COM,",O",634,18,18,0,0,0,1,1,0,2,3,0,-52.752,16,2,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,14,14,0,0,1,1,1,0,1,2,0,-7.816,6,1,10.36,10.36,LEGIT
VUHZRNB.COM,",O",634,14,14,0,0,0,1,1,0,1,2,1,24.072,22,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,19,19,0,0,1,1,0,0,1,3,1,48.832,19,4,59.4,59.4,LEGIT
TMA.COM,",O",634,15,16,0,0,0,0,0,0,2,3,0,-13.496,6,0,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,10,10,0,0,1,0,1,0,2,3,1,11.608,27,4,12.95,12.95,LEGIT
HPQF.COM,",O",634,14,14,0,0,1,0,1,0,1,3,1,44.6,7,4,49.95,49.95,LEGIT
BRZWCURTY.NET,",O",634,20,20,0,0,0,1,1,0,1,3,0,-5.896,29,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,10,10,0,0,1,1,1,0,1,3,1,26.728,6,0,31.08,31.08,LEGIT
TMA.COM,",O",634,13,13,0,0,0,0,0,0,1,3,1,50.752,15,2,12.95,12.95,LEGIT
XZXDQOGHY.NET,",O",634,8,8,0,0,0,0,1,0,1,4,1,-40.088,7,6,12.95,12.95,LEGIT
UGGLH.COM,",O",634,14,14,0,0,1,1,0,0,2,3,1,36.672,6,2,20.72,20.72,LEGIT
TMA.COM,",O",634,15,15,0,0,0,1,1,0,1,3,1,-39.608,18,1,12.95,12.95,LEGIT
XOSOP.COM,",O",634,10,10,0,0,0,0,0,0,1,0,1,33.912,26,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,16,16,0,0,1,1,1,0,1,3,0,15.176,6,0,12.95,12.95,LEGIT
NVRYGFIBJ.COM,",O",634,20,20,0,0,0,1,1,0,1,0,0,23.912,27,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,11,11,0,0,1,0,0,0,1,2,0,-59.784,10,0,25.9,25.9,LEGIT
IQ.RR.COM,",O",634,14,14,0,0,1,1,1,0,1,3,0,11.32,10,0,10.36,10.36,LEGIT
YXAWJOOJ.COM,",O",634,13,13,0,0,0,0,0,0,1,3,0,-39.488,22,0,12.95,12.95,LEGIT
TMA.COM,",O",634,15,15,0,0,1,0,0,0,2,2,1,-23.088,7,1,12.95,12.95,LEGIT
XOSOP.COM,",O",634,15,15,0,0,1,1,1,0,1,3,1,-10.376,8,2,11.01,11.01,LEGIT
NAHPRXE.COM,",O",634,6,6,0,0,1,1,1,0,2,2,1,-96.48,24,0,20.72,20.72,LEGIT
VUHZRNB.COM,",O",634,19,19,0,0,0,1,1,0,1,3,1,34.32,23,1,12.95,12.95,LEGIT
XOSOP.COM,",O",634,22,22,0,0,1,0,0,0,1,3,1,24.632,8,3,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,21,21,0,0,1,1,0,1,2,3,0,-17.96,9,0,33.67,33.67,LEGIT
TMA.COM,",O",634,13,13,0,0,1,1,1,0,1,3,0,-18.144,15,2,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,23,23,0,0,1,1,1,0,2,3,0,17.024,9,9,12.95,12.95,LEGIT
CZYALBZMPSBIYEE.COM,",O",634,18,18,0,0,0,1,1,0,1,0,0,1.568,9,4,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,16,16,0,0,1,0,0,0,1,2,0,-24.056,19,6,12.95,12.95,LEGIT
TMA.COM,",O",634,22,22,0,0,0,1,1,0,1,2,0,-15.296,14,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,9,9,0,0,0,0,0,0,1,1,1,38.568,20,1,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,19,19,0,0,1,0,1,0,1,3,0,-30.224,7,0,25.9,25.9,LEGIT
TMA.COM,",O",634,10,10,0,0,0,1,0,0,1,3,0,-2.96,17,0,12.95,12.95,LEGIT
NVRYGFIBJ.COM,",O",634,18,18,0,0,0,0,0,0,1,2,0,14.288,21,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,9,9,0,0,1,1,0,0,1,2,1,28.816,8,0,12.95,12.95,LEGIT
MFYHMXKYI.COM,",O",634,10,10,0,0,1,0,0,0,1,3,0,-19.992,9,9,38.85,38.85,LEGIT
HRLNNWNGXKKT.COM,",O",634,20,20,0,0,0,0,1,0,1,2,0,0.848,10,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,13,13,0,0,1,0,0,0,1,2,0,-59.784,10,0,49.95,49.95,LEGIT
XOSOP.COM,",O",634,20,20,0,0,1,0,0,0,1,2,1,30.032,7,0,12.95,12.95,LEGIT
TMA.COM,",O",634,15,15,0,0,0,1,1,0,2,3,0,15.528,7,1,38.85,38.85,LEGIT
DVCTACYMCS.COM,",O",634,8,8,0,0,0,0,0,0,1,0,1,18.208,26,0,49.95,49.95,LEGIT
XOSOP.COM,",O",634,14,14,0,0,0,0,0,0,1,3,0,20.984,7,4,10.36,10.36,LEGIT
TGRXNMB.NET,",O",634,18,18,0,0,0,0,0,0,1,3,0,37.488,11,0,12.95,12.95,LEGIT
UGGLH.COM,",O",634,9,9,0,0,0,1,1,0,1,3,1,-112.32,22,0,12.95,12.95,LEGIT
TMA.COM,",O",634,1,1,0,0,0,1,1,0,4,3,1,-23.304,8,2,38.85,38.85,LEGIT
XOSOP.COM,",O",634,16,16,1,0,0,1,0,0,1,3,0,41.744,19,2,38.85,38.85,LEGIT
XOSOP.COM,",O",634,1,1,0,0,1,0,1,0,7,4,1,-2.736,6,0,38.85,38.85,LEGIT
IQ.RR.COM,",O",634,13,13,0,0,1,0,1,0,1,3,0,-52.248,9,9,12.95,12.95,LEGIT
XOSOP.COM,",O",634,7,7,1,0,1,1,1,0,1,2,1,29.248,7,0,12.95,12.95,LEGIT
TMA.COM,",O",634,19,19,0,0,1,1,1,0,3,4,0,-43.112,10,3,12.95,12.95,LEGIT
TMA.COM,",O",634,22,22,0,0,1,1,0,0,1,3,0,-25.464,8,8,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,20,20,0,0,1,1,1,0,2,3,0,17.024,9,9,12.95,12.95,LEGIT
GZSZB.ORG,",O",634,15,15,0,0,0,0,0,0,1,3,1,15.184,26,0,12.95,12.95,LEGIT
IQ.RR.COM,",O",634,13,13,0,0,0,0,0,0,2,3,0,21.544,20,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,13,13,0,0,1,1,1,0,2,3,0,10.52,19,2,25.9,25.9,LEGIT
VUHZRNB.COM,",O",634,22,22,0,0,0,1,1,0,2,3,1,30.848,7,2,49.95,49.95,LEGIT
XOSOP.COM,",O",634,23,23,0,0,1,0,0,0,1,3,1,24.632,8,3,12.95,12.95,LEGIT
