XOSOP.COM,",O",634,20,20,0,0,1,1,0,0,1,3,1,-38.688,6,0,38.85,38.85,LEGIT
TMA.COM,",O",634,6,6,0,0,0,0,1,0,1,4,1,-34.776,6,1,38.85,38.85,LEGIT
IQ.RR.COM,",O",634,10,10,0,0,1,0,1,0,1,0,1,2.928,7,1,10.36,10.36,LEGIT
BRZWCURTY.NET,",O",634,21,21,0,0,1,0,0,0,2,3,1,26.256,11,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,22,22,0,0,0,1,1,0,1,2,1,29.944,8,2,49.95,49.95,LEGIT
TMA.COM,",O",634,22,22,0,0,0,0,0,0,1,2,0,-4.072,15,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,11,11,1,0,1,0,1,0,2,1,1,26.176,6,3,31.08,31.08,LEGIT
XOSOP.COM,",O",634,2,2,1,0,1,1,1,0,1,2,1,29.248,7,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,14,14,1,0,1,1,1,0,1,2,1,29.248,7,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,14,14,0,0,1,1,1,0,2,3,1,54.704,9,9,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,15,15,0,0,0,0,0,0,2,3,0,-51.248,9,2,38.85,38.85,LEGIT
XOSOP.COM,",O",634,22,22,0,0,0,1,0,0,2,3,1,17.552,25,0,49.95,49.95,LEGIT
TGRXNMB.NET,",O",634,14,14,0,0,0,1,1,0,1,2,1,1.256,22,1,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,17,17,0,0,1,0,1,0,1,3,1,39.176,27,4,59.4,59.4,LEGIT
TMA.COM,",O",634,12,12,0,0,1,0,0,0,1,3,0,33.12,17,0,20.72,20.72,LEGIT
ZUB.NET,",O",634,12,12,0,0,0,1,0,0,1,3,0,2.848,25,0,12.95,12.95,LEGIT
ACYTF.COM,",O",634,14,14,0,0,1,0,1,0,1,3,0,49.144,6,1,10.36,10.36,LEGIT
QOQICEMASZRBUQGKM.COM,",O",634,14,14,0,0,1,0,0,0,1,2,0,24.36,9,9,38.85,38.85,LEGIT
XOSOP.COM,",O",634,9,9,0,0,1,1,0,0,1,3,0,23.336,10,2,10.36,10.36,LEGIT
XOSOP.COM,",O",634,22,22,0,0,0,1,0,0,1,2,0,-16.488,19,3,49.95,49.95,LEGIT
BRZWCURTY.NET,",O",634,21,21,0,0,0,1,1,0,1,1,1,32.912,7,0,38.85,38.85,LEGIT
TMA.COM,",O",634,11,11,0,0,1,0,0,0,1,0,0,-51.72,7,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,17,17,0,0,0,0,1,0,1,3,1,54.256,7,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,15,16,0,0,0,0,0,0,1,3,0,13.64,23,6,38.85,38.85,LEGIT
XOSOP.COM,",O",634,11,11,0,0,1,1,0,0,2,0,1,49.68,10,0,10.36,10.36,LEGIT
PYMUPOKRTV.COM,",O",634,16,16,0,0,0,1,1,0,1,2,1,53.776,21,0,25.9,25.9,LEGIT
XOSOP.COM,",O",634,16,16,0,0,1,0,1,0,2,3,0,22.312,12,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,14,14,0,0,1,1,0,0,1,3,0,-30.184,6,0,38.85,38.85,LEGIT
MZUBYGGN.COM,",O",634,9,9,0,0,1,0,0,0,1,3,0,30.568,8,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,13,13,0,0,0,1,1,0,1,3,1,53.704,10,2,10.36,10.36,LEGIT
IQ.RR.COM,",O",634,21,21,0,0,0,1,0,0,1,3,0,5.336,11,3,38.85,38.85,LEGIT
ZJFIWMHQHB.COM,",O",634,10,10,0,0,0,0,0,0,1,2,0,48.064,18,0,38.85,38.85,LEGIT
PZRAPXBJ.COM,",O",634,12,12,0,0,0,0,0,0,1,3,0,3.576,16,0,31.08,31.08,LEGIT
EPPEH.COM,",O",634,11,11,0,0,1,1,0,1,1,4,0,3.416,7,1,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,10,10,0,0,1,1,1,0,1,2,1,-6.952,10,4,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,16,16,1,0,1,0,0,0,1,2,0,33.024,8,0,49.95,49.95,LEGIT
VKQQROPTO.NET,",O",634,11,11,0,0,0,0,0,0,2,0,1,-10.24,6,0,31.08,31.08,LEGIT
TMA.COM,",O",634,17,17,0,0,0,1,0,0,2,2,0,-66.576,9,3,38.85,38.85,LEGIT
TMA.COM,",O",634,0,0,0,0,0,1,1,0,2,3,0,-121.536,11,2,38.85,38.85,LEGIT
XCJBKK.NET,",O",634,14,14,0,0,0,1,0,0,1,1,0,-4.272,15,0,38.85,38.85,LEGIT
MFYHMXKYI.COM,",O",634,13,13,0,0,1,0,0,0,1,3,0,-19.992,9,9,31.08,31.08,LEGIT
BRZWCURTY.NET,",O",634,15,15,0,0,0,0,0,0,2,3,1,-17.304,21,0,12.95,12.95,LEGIT
YXAWJOOJ.COM,",O",634,7,7,0,0,1,0,0,0,4,2,0,23.072,6,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,21,21,0,0,1,1,1,0,1,2,0,-23.264,6,2,38.85,38.85,LEGIT
TMA.COM,",O",634,20,20,0,0,1,1,1,0,1,2,1,36.28,7,2,38.85,38.85,LEGIT
TCN.COM,",O",634,13,13,0,0,1,1,0,0,1,3,1,-53.456,10,10,12.95,12.95,LEGIT
HDYMYKS.COM,",O",634,12,12,0,0,1,1,1,0,1,0,1,-23.0,8,3,33.67,33.67,LEGIT
DLRXGNMRMQ.COM,",O",634,19,19,0,0,1,0,0,0,1,2,0,42.736,9,0,12.95,12.95,LEGIT
TMA.COM,",O",634,16,16,0,0,1,1,1,0,3,3,0,35.712,7,0,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,13,13,0,0,1,0,1,0,2,3,1,11.608,27,4,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,19,19,0,0,0,1,1,0,1,2,1,22.4,20,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,21,21,0,0,0,0,0,0,1,2,0,45.928,9,3,38.85,38.85,LEGIT
TMA.COM,",O",634,22,22,0,0,1,0,0,0,1,2,1,20.208,11,4,38.85,38.85,LEGIT
URYZHBNNSRYM.COM,",O",634,15,15,0,0,0,0,0,0,3,0,1,42.352,7,0,25.9,25.9,LEGIT
VUHZRNB.COM,",O",634,8,8,1,0,0,1,0,0,1,3,1,25.504,20,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,21,21,0,0,1,0,0,0,2,3,0,22.136,9,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,9,9,0,0,1,1,0,0,2,3,1,3.96,8,1,38.85,38.85,LEGIT
XOSOP.COM,",O",634,9,9,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
TMA.COM,",O",634,17,17,0,0,1,1,0,0,1,1,0,-10.608,8,4,25.9,25.9,LEGIT
BRZWCURTY.NET,",O",634,12,12,0,0,1,1,1,0,1,2,1,-9.0,19,0,12.95,12.95,FRAUD
TMA.COM,",O",634,13,13,0,0,1,0,0,0,2,0,1,36.888,15,4,12.95,12.95,LEGIT
DYPMZY.COM,",O",634,7,7,0,0,1,1,1,0,1,3,1,16.056,24,0,25.9,25.9,LEGIT
NAHPRXE.COM,",O",634,14,14,0,0,0,1,1,0,2,3,1,-96.48,24,0,31.08,31.08,LEGIT
VKQQROPTO.NET,",O",634,16,16,0,0,1,1,0,0,2,3,0,21.096,6,0,31.08,31.08,LEGIT
BRZWCURTY.NET,",O",634,22,22,0,0,1,1,1,0,2,3,1,15.2,8,1,12.95,12.95,LEGIT
XOSOP.COM,",O",634,8,8,0,0,1,0,0,0,1,1,0,32.912,9,0,12.95,12.95,LEGIT
TMA.COM,",O",634,19,19,0,1,1,1,0,0,1,1,1,16.168,10,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,12,12,0,0,0,1,0,0,1,3,0,-36.752,21,0,59.4,59.4,LEGIT
XOSOP.COM,",O",634,9,9,0,0,1,0,1,0,7,3,1,-2.736,6,0,12.95,12.95,LEGIT
UGGLH.COM,",O",634,0,0,0,0,1,0,0,0,2,3,0,15.416,11,0,20.72,20.72,LEGIT
UGGLH.COM,",O",634,17,17,0,0,1,1,0,0,2,3,1,36.672,6,2,10.36,10.36,LEGIT
TMA.COM,",O",634,14,14,0,0,0,0,0,0,1,4,1,33.352,13,1,0.0,0.0,LEGIT
NT.ARMY.MIL,",O",634,14,14,0,0,1,0,0,1,1,3,0,-2.12,9,9,38.85,38.85,LEGIT
XOSOP.COM,",O",634,20,20,0,0,1,0,0,0,1,2,0,-33.768,9,1,38.85,38.85,LEGIT
TMA.COM,",O",634,4,4,0,0,0,0,0,0,1,3,1,-51.336,17,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,17,17,0,0,1,0,0,0,1,3,1,34.512,10,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,15,15,0,0,1,0,0,0,1,2,0,-59.784,10,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,19,19,0,0,0,0,0,0,1,3,0,-51.688,19,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,12,12,0,0,1,0,0,0,1,3,1,-10.76,9,9,10.36,10.36,LEGIT
XOSOP.COM,",O",634,10,10,0,0,0,0,0,0,1,3,1,-24.144,23,0,59.4,59.4,LEGIT
JRMABNO.COM,",O",634,14,14,0,0,0,0,1,0,1,3,0,15.264,14,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,12,12,1,0,0,0,0,0,1,3,1,54.096,9,1,11.01,11.01,LEGIT
BRZWCURTY.NET,",O",634,8,8,0,0,0,0,1,0,2,2,1,44.592,11,1,12.95,12.95,LEGIT
XOSOP.COM,",O",634,18,18,1,0,1,1,0,0,1,3,0,-8.128,10,5,33.03,33.03,LEGIT
RONTU.NET,",O",634,10,10,0,0,0,0,0,0,1,2,1,-50.68,15,0,12.95,12.95,LEGIT
WTGI.ORG,",O",634,12,12,0,0,1,1,0,0,1,3,1,-9.24,7,4,59.4,59.4,LEGIT
TMA.COM,",O",634,21,21,0,0,1,0,0,0,2,2,1,-23.088,7,1,11.01,11.01,LEGIT
UGGLH.COM,",O",634,19,19,0,0,0,0,0,0,1,3,1,-7.512,8,0,49.95,49.95,LEGIT
ACYTF.COM,",O",634,16,16,1,0,1,1,1,0,1,3,0,58.784,21,2,59.4,59.4,LEGIT
WXTRJLAMDPDYVVTUEC.COM,",O",634,0,0,0,0,0,1,1,0,1,3,1,9.32,28,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,18,18,0,0,1,0,0,0,1,1,0,-40.112,8,0,12.95,12.95,LEGIT
TMA.COM,",O",634,11,11,0,0,0,1,0,0,1,3,1,26.792,16,4,38.85,38.85,LEGIT
XOSOP.COM,",O",634,8,8,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,20,20,0,0,0,0,0,0,1,3,0,35.584,24,4,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,22,22,0,0,1,1,1,0,2,3,1,15.2,8,1,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,11,11,0,0,0,0,0,0,1,3,0,-5.408,19,4,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,14,14,0,0,1,1,1,0,2,3,1,-20.04,19,1,38.85,38.85,LEGIT
NT.ARMY.MIL,",O",634,22,22,0,0,1,1,1,0,1,3,0,30.688,9,9,12.95,12.95,LEGIT
TMA.COM,",O",634,11,11,0,0,0,1,1,0,1,3,1,-5.752,14,3,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,16,16,0,0,0,1,0,0,1,3,0,13.08,22,2,38.85,38.85,LEGIT
BDZCXNENERM.NET,",O",634,21,21,0,0,1,1,0,0,1,2,0,45.848,8,0,31.08,31.08,LEGIT
AMKVQCRHOA.COM,",O",634,8,8,0,0,1,1,0,0,1,2,0,6.232,8,0,10.36,10.36,LEGIT
XOSOP.COM,",O",634,11,11,0,0,0,1,0,0,1,2,0,47.376,18,2,49.95,49.95,LEGIT
XOSOP.COM,",O",634,12,12,1,0,1,0,1,0,1,3,1,50.912,25,5,25.9,25.9,LEGIT
GYIU.COM,",O",634,7,7,0,0,0,1,1,0,1,3,1,-14.576,9,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,6,6,0,0,1,0,1,0,7,3,1,-2.736,6,0,12.95,12.95,LEGIT
QDJV.EDU,",O",634,21,21,0,0,0,1,0,0,1,2,1,20.048,13,0,38.85,38.85,LEGIT
IQ.RR.COM,",O",634,20,20,0,0,0,0,0,0,1,2,1,14.688,16,1,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,4,4,0,0,1,1,1,0,1,2,0,-7.816,6,1,31.08,31.08,LEGIT
HPQF.COM,",O",634,1,1,0,0,0,1,1,0,1,3,1,48.784,20,1,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,1,1,0,0,1,2,0,27.368,8,0,25.9,25.9,LEGIT
XZXDQOGHY.NET,",O",634,8,8,0,0,0,0,1,0,1,4,1,-40.088,7,6,12.95,12.95,LEGIT
XZXDQOGHY.NET,",O",634,13,13,0,0,0,1,0,0,3,0,1,11.656,7,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,3,3,1,0,1,1,1,0,1,2,1,29.248,7,0,25.9,25.9,LEGIT
MCFWTPDRUGNT.COM,",O",634,12,12,0,0,0,1,1,0,1,3,0,27.584,26,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,11,11,0,0,1,0,0,0,1,2,0,7.272,9,9,12.95,12.95,LEGIT
XOSOP.COM,",O",634,15,15,0,0,1,0,1,0,7,2,1,-2.736,6,0,12.95,12.95,LEGIT
HAFWRCXBNIFTUS.COM,",O",634,13,13,0,0,1,1,1,0,3,3,1,8.416,9,9,12.95,12.95,LEGIT
XOSOP.COM,",O",634,16,16,0,0,1,1,1,0,2,3,1,52.648,20,2,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,22,22,0,0,0,0,0,0,1,3,1,11.712,24,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,18,18,0,0,1,0,0,0,1,1,0,-40.112,8,0,12.95,12.95,LEGIT
TMA.COM,",O",634,16,16,0,0,1,1,1,0,1,3,0,-18.144,15,2,11.01,11.01,LEGIT
EQNSW.ORG,",O",634,9,9,0,0,0,0,0,0,1,2,0,-66.072,20,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,22,22,0,0,1,1,1,0,1,2,0,-0.184,9,9,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,17,17,0,0,0,0,1,0,1,2,1,-28.312,21,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,10,10,1,0,1,0,1,0,1,3,0,17.416,9,2,10.36,10.36,LEGIT
CHVDDHC.SBC,",O",634,11,11,0,0,0,1,1,0,1,4,1,20.128,7,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,18,18,0,0,0,0,0,0,1,3,1,9.616,25,3,38.85,38.85,LEGIT
XOSOP.COM,",O",634,16,16,0,0,0,1,0,0,1,3,0,41.352,11,3,31.08,31.08,LEGIT
TMA.COM,",O",634,23,23,0,0,1,1,0,0,2,3,1,-16.752,9,4,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,12,12,0,0,0,1,0,0,1,3,1,-15.392,16,0,49.95,49.95,LEGIT
VUHZRNB.COM,",O",634,18,18,0,0,0,1,1,0,2,3,0,35.16,19,0,38.85,38.85,LEGIT
TMA.COM,",O",634,12,12,0,0,1,1,1,0,1,3,0,-23.272,17,4,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,21,21,0,0,0,0,0,0,1,3,1,-3.368,25,4,38.85,38.85,LEGIT
TMA.COM,",O",634,19,18,0,0,1,0,1,0,2,3,1,1.552,8,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,16,16,0,0,1,1,1,0,2,3,1,52.648,20,2,12.95,12.95,LEGIT
GYLMNHQ.NET,",O",634,9,9,0,0,0,1,1,0,1,0,0,-38.72,20,3,49.95,49.95,LEGIT
TMA.COM,",O",634,17,17,0,0,0,1,1,0,2,1,0,37.832,9,4,38.85,38.85,LEGIT
XOSOP.COM,",O",634,4,4,0,0,1,0,1,0,7,4,1,-2.736,6,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,20,20,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,11,11,0,0,1,1,0,0,2,0,1,49.68,10,0,31.08,31.08,LEGIT
OBZCDHU.NET,",O",634,14,14,0,0,0,1,0,0,1,3,1,-12.824,19,0,38.85,38.85,LEGIT
SNREAXNXDIVFT.COM,",O",634,11,11,0,0,0,0,0,0,1,3,0,31.288,25,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,14,14,0,0,1,0,0,0,1,3,1,21.048,12,0,12.95,12.95,LEGIT
NQZUXBJ.COM,",O",634,22,22,0,0,0,0,0,0,1,3,0,-117.88,20,2,49.95,49.95,LEGIT
XOSOP.COM,",O",634,0,0,0,0,1,0,1,0,7,4,1,-2.736,6,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,17,17,0,0,0,1,1,0,1,3,1,49.608,10,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,12,12,0,0,0,1,1,0,1,1,1,3.6,23,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,10,10,1,0,1,0,0,0,1,3,1,41.536,19,1,12.95,12.95,LEGIT
SMYLGCLOHOYRXR.COM,",O",634,16,16,0,0,1,1,0,0,1,3,0,31.856,13,0,25.9,25.9,LEGIT
XOSOP.COM,",O",634,17,17,0,0,0,1,0,0,1,3,0,17.592,17,0,44.85,44.85,LEGIT
XOSOP.COM,",O",634,13,13,0,0,0,1,0,0,1,2,0,43.48,18,0,11.65,11.65,LEGIT
XOSOP.COM,",O",634,9,9,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,10,10,0,0,0,0,0,0,1,1,1,36.064,8,1,31.08,31.08,LEGIT
XOSOP.COM,",O",634,17,17,0,0,0,1,0,0,2,3,1,-5.312,10,0,49.95,49.95,LEGIT
XAMKVA.COM,",O",634,11,11,0,0,1,1,1,0,2,2,1,-4.416,10,2,38.85,38.85,LEGIT
XOSOP.COM,",O",634,16,16,0,0,1,1,1,0,1,2,0,-32.024,9,9,38.85,38.85,LEGIT
TMA.COM,",O",634,10,10,0,0,0,0,0,0,1,3,1,4.144,22,0,12.95,12.95,LEGIT
KGAMJIMDX.EDU,",O",634,10,10,0,0,0,0,0,0,1,3,1,34.472,20,0,12.95,12.95,LEGIT
UGGLH.COM,",O",634,18,18,0,0,1,0,0,0,2,3,0,15.416,11,0,31.08,31.08,LEGIT
FETTVKDXRVXUHGXR.COM,",O",634,15,15,0,0,0,0,0,0,1,2,0,28.736,7,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,13,13,0,0,0,1,0,0,1,3,1,-22.032,25,4,59.4,59.4,LEGIT
XOSOP.COM,",O",634,10,10,0,0,1,0,0,0,1,3,0,-24.872,6,4,12.95,12.95,LEGIT
TMA.COM,",O",634,11,11,0,0,0,1,1,0,1,2,1,38.976,22,2,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,10,10,0,0,1,0,0,0,1,3,0,42.032,13,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,18,18,0,0,1,1,0,0,1,3,0,14.088,23,0,12.95,12.95,LEGIT
XZXDQOGHY.NET,",O",634,13,13,0,0,1,0,1,0,2,2,1,11.608,27,4,24.95,24.95,LEGIT
TMA.COM,",O",634,23,23,0,0,1,0,0,0,1,3,1,12.568,12,0,12.95,12.95,LEGIT
TMA.COM,",O",634,13,13,0,0,1,0,0,0,1,2,0,-25.696,6,0,38.85,38.85,LEGIT
FTHXNCTFNBA.COM,",O",634,11,11,0,0,1,0,0,0,1,2,0,-4.576,7,4,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,10,10,0,0,1,0,0,0,1,3,0,26.768,8,0,38.85,38.85,LEGIT
TCN.COM,",O",634,7,7,0,0,0,0,1,0,1,2,1,11.944,21,0,12.95,12.95,LEGIT
TMA.COM,",O",634,18,18,0,0,0,1,0,0,1,3,1,37.928,18,1,12.95,12.95,LEGIT
TOPOFHRTYUKCRRPAKYEE.NET,",O",634,14,14,0,0,0,1,1,0,1,3,0,-52.712,29,0,38.85,38.85,LEGIT
TCN.COM,",O",634,8,8,0,0,1,0,0,0,1,3,0,-21.304,9,9,49.95,49.95,LEGIT
TMA.COM,",O",634,19,19,0,0,0,0,0,0,1,3,0,-53.352,18,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,16,16,0,0,0,0,0,0,1,3,0,36.552,16,0,49.95,49.95,LEGIT
XOSOP.COM,",O",634,14,13,0,0,0,0,0,0,1,3,0,20.984,7,4,10.36,10.36,LEGIT
TGRXNMB.NET,",O",634,13,13,0,0,0,0,0,0,1,3,1,19.304,20,2,38.85,38.85,LEGIT
XOSOP.COM,",O",634,4,4,0,0,1,0,1,0,7,4,1,-2.736,6,0,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,18,18,0,0,0,0,0,0,1,3,0,37.488,11,0,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,16,16,0,0,0,1,0,0,1,3,1,11.32,10,0,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,0,0,0,0,1,1,0,0,1,2,0,5.264,10,6,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,13,13,0,0,0,1,1,0,1,2,0,-14.032,18,0,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,8,8,0,0,1,1,1,1,2,1,0,2.12,18,0,25.9,25.9,LEGIT
XZXDQOGHY.NET,",O",634,10,10,0,0,1,1,1,1,2,1,0,2.12,18,0,10.36,10.36,LEGIT
TMA.COM,",O",634,17,17,0,0,1,0,0,0,2,3,0,-12.136,10,0,12.95,12.95,FRAUD
NEKSXUK.NET,",O",634,15,15,0,0,0,0,0,0,1,3,1,57.72,9,0,12.95,12.95,LEGIT
TCN.COM,",O",634,11,11,0,0,1,1,0,0,1,4,1,-53.456,10,10,71.96,71.96,LEGIT
TCN.COM,",O",634,22,22,0,0,0,1,1,0,1,3,1,2.608,16,4,31.08,31.08,LEGIT
VUHZRNB.COM,",O",634,6,6,0,0,0,0,0,0,1,3,0,37.568,11,0,12.95,12.95,LEGIT
NAHPRXE.COM,",O",634,18,18,0,0,1,1,1,0,2,2,1,-96.48,24,0,31.08,31.08,LEGIT
XOSOP.COM,",O",634,10,10,0,0,1,1,1,0,2,3,0,10.52,19,2,25.9,25.9,LEGIT
XOSOP.COM,",O",634,1,1,0,0,0,0,0,0,1,1,1,1.728,22,2,11.01,11.01,LEGIT
XZXDQOGHY.NET,",O",634,23,23,0,0,0,0,0,0,1,3,0,15.088,7,0,38.85,38.85,LEGIT
SGQAX.COM,",O",634,18,18,0,0,0,1,0,0,2,2,1,35.344,7,0,38.85,38.85,LEGIT
YVUNAX.NET,",O",634,19,19,0,0,1,0,0,0,2,2,0,14.024,6,2,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,19,20,0,0,0,1,0,0,1,3,1,9.312,20,3,31.08,31.08,LEGIT
